video_id,frame_idx,true_wrist_x,true_wrist_y,occluded,yolo_wrist_x,yolo_wrist_y,yolo_conf,mp_wrist_x,mp_wrist_y,mp_wrist_vis,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z
Camryn_Lateral1_4.12.26,10,446.82,483.25,0,446.82,483.25,0.9904,442.54,492.28,0.9868,0.227623,0.223949,-0.002031,0.225483,0.211216,0.006392,0.22448,0.210901,0.006221,0.223559,0.210804,0.006296,0.224511,0.209997,-0.018208,0.222686,0.208601,-0.018492,0.220772,0.20704,-0.018585,0.211825,0.210314,0.041273,0.20753,0.206416,-0.074124,0.221973,0.23602,0.022913,0.220875,0.23448,-0.011219,0.191938,0.282841,0.131221,0.187652,0.272149,-0.122943,0.187649,0.380885,0.248563,0.185613,0.371834,-0.182374,0.215409,0.404082,0.299798,0.230489,0.455815,-0.189528,0.225022,0.40119,0.31456,0.238269,0.476292,-0.207952,0.227866,0.399512,0.291281,0.242237,0.47145,-0.204271,0.226149,0.398968,0.29133,0.239276,0.467855,-0.187114,0.183537,0.493441,0.075875,0.201442,0.487822,-0.076122,0.154695,0.655706,0.041937,0.25186,0.623802,-0.055983,0.089738,0.784932,-0.019831,0.281039,0.793606,-0.046341,0.070107,0.805162,-0.027703,0.272118,0.827978,-0.045812,0.111303,0.837007,-0.050441,0.324929,0.824762,-0.07129
Camryn_Lateral1_4.12.26,11,448.0,489.0,0,458.91,484.29,0.989,448.41,492.9,0.9874,0.228939,0.224614,-0.002699,0.227024,0.211621,0.006327,0.226105,0.211182,0.006154,0.225239,0.210958,0.006204,0.226001,0.210452,-0.018671,0.224217,0.208978,-0.018954,0.222345,0.207356,-0.019046,0.212802,0.210153,0.038338,0.209245,0.206408,-0.077753,0.223273,0.236174,0.022773,0.222096,0.234619,-0.011847,0.191591,0.283068,0.128292,0.188565,0.272526,-0.125921,0.187775,0.380921,0.248043,0.189159,0.373584,-0.182358,0.216157,0.403648,0.304289,0.233545,0.456389,-0.190292,0.226059,0.40076,0.320033,0.241576,0.477696,-0.209503,0.228763,0.399271,0.296613,0.245584,0.472725,-0.20511,0.226978,0.398875,0.295995,0.242233,0.469229,-0.187714,0.183225,0.493133,0.075878,0.201821,0.487478,-0.076125,0.154383,0.654256,0.043475,0.251601,0.623683,-0.057441,0.089588,0.784776,-0.016151,0.280776,0.79315,-0.047924,0.070035,0.804757,-0.02362,0.271943,0.827685,-0.047238,0.110353,0.836857,-0.04873,0.325073,0.824101,-0.074702
Camryn_Lateral1_4.12.26,12,460.0,498.0,0,465.12,481.98,0.9895,456.21,493.62,0.9876,0.229878,0.224779,-0.011489,0.228112,0.211616,-0.006426,0.227155,0.21114,-0.006598,0.226257,0.210852,-0.006589,0.227188,0.210435,-0.031951,0.225539,0.208965,-0.032233,0.223772,0.207352,-0.03233,0.213809,0.209444,0.026938,0.210831,0.206256,-0.089291,0.224097,0.236184,0.01026,0.223009,0.234647,-0.024737,0.190685,0.282347,0.119981,0.191095,0.272538,-0.135314,0.187632,0.380922,0.24653,0.193602,0.374742,-0.188469,0.216871,0.400278,0.310761,0.237612,0.457053,-0.196117,0.226942,0.397366,0.327694,0.245714,0.479594,-0.216442,0.229641,0.392407,0.305207,0.249971,0.475351,-0.211838,0.227691,0.391863,0.303059,0.246811,0.471274,-0.193517,0.182544,0.493044,0.07589,0.202418,0.487205,-0.076138,0.154066,0.652562,0.043503,0.25149,0.623672,-0.051936,0.089148,0.783806,-0.013415,0.28065,0.792595,-0.028645,0.069993,0.804217,-0.02073,0.271925,0.826917,-0.02666,0.110204,0.83496,-0.04678,0.324565,0.822999,-0.054337
Camryn_Lateral1_4.12.26,13,466.0,490.0,0,471.95,484.37,0.9881,463.34,495.17,0.9878,0.230368,0.224991,-0.012936,0.228763,0.211546,-0.008963,0.227837,0.21102,-0.009133,0.226956,0.210672,-0.00914,0.227854,0.210418,-0.033833,0.226298,0.208958,-0.034111,0.224545,0.207348,-0.034202,0.215162,0.208963,0.02557,0.212333,0.205927,-0.086694,0.224928,0.23619,0.007728,0.223762,0.2348,-0.026311,0.18969,0.280145,0.118268,0.193342,0.272338,-0.132854,0.187766,0.378445,0.245167,0.197004,0.374347,-0.188785,0.219981,0.391878,0.307316,0.241321,0.458493,-0.199545,0.229563,0.39059,0.323495,0.250272,0.480577,-0.220493,0.23128,0.389055,0.301109,0.254042,0.476753,-0.215945,0.228936,0.388866,0.299633,0.250133,0.472578,-0.196986,0.182118,0.493029,0.075317,0.202798,0.487275,-0.075573,0.154043,0.650828,0.043973,0.251155,0.623061,-0.049823,0.088979,0.783448,-0.01201,0.280437,0.791328,-0.0274,0.069951,0.803316,-0.019304,0.271779,0.825608,-0.025451,0.108289,0.834867,-0.044892,0.32465,0.822964,-0.050651
Camryn_Lateral1_4.12.26,14,472.0,492.0,0,478.0,489.41,0.9882,476.6,499.75,0.9882,0.232128,0.224983,-0.032973,0.230533,0.211118,-0.029576,0.229597,0.210475,-0.029749,0.228659,0.209973,-0.029761,0.22969,0.210228,-0.054152,0.22823,0.208838,-0.054428,0.226413,0.207254,-0.054521,0.217088,0.208147,0.007438,0.21401,0.205447,-0.103935,0.226773,0.235997,-0.011958,0.225578,0.234787,-0.045563,0.188693,0.27825,0.103219,0.195819,0.272331,-0.144943,0.187829,0.377052,0.233898,0.201192,0.375419,-0.200724,0.222495,0.389588,0.297932,0.248227,0.462727,-0.211024,0.231619,0.387092,0.313843,0.2578,0.482779,-0.231409,0.23257,0.386433,0.291618,0.26188,0.479082,-0.227421,0.2301,0.386532,0.290341,0.257698,0.47577,-0.208687,0.181754,0.493063,0.07523,0.203251,0.487403,-0.075484,0.153285,0.650222,0.052075,0.250872,0.622214,-0.052366,0.088617,0.782645,-0.000536,0.280221,0.790856,-0.035737,0.06965,0.80227,-0.007564,0.271445,0.8258,-0.034605,0.107686,0.832711,-0.032201,0.324732,0.82248,-0.063615
Camryn_Lateral1_4.12.26,15,476.0,492.0,0,481.03,488.59,0.9875,484.72,502.06,0.9887,0.234584,0.224957,-0.041283,0.233384,0.210934,-0.037367,0.232307,0.210219,-0.037541,0.231321,0.209632,-0.037552,0.232513,0.210173,-0.061552,0.230994,0.208796,-0.061826,0.229275,0.207218,-0.06192,0.219533,0.207682,0.001552,0.216247,0.205205,-0.108039,0.229026,0.235747,-0.019805,0.227909,0.234788,-0.052872,0.188113,0.27557,0.099721,0.198425,0.272396,-0.148134,0.187857,0.375178,0.232398,0.205027,0.376562,-0.204165,0.224342,0.384184,0.302099,0.252459,0.464873,-0.216144,0.233295,0.382978,0.318695,0.262159,0.48506,-0.237042,0.234118,0.382608,0.2964,0.266661,0.480457,-0.233271,0.231407,0.382545,0.294769,0.262732,0.476802,-0.213936,0.180079,0.492735,0.075277,0.20332,0.487438,-0.075533,0.152617,0.649262,0.053975,0.250759,0.621361,-0.042489,0.08815,0.782157,0.001356,0.279605,0.790122,-0.018434,0.06938,0.802023,-0.005842,0.270666,0.825429,-0.016573,0.107731,0.831258,-0.032031,0.324317,0.820535,-0.044937
Camryn_Lateral1_4.12.26,16,484.0,498.0,0,489.58,488.4,0.9877,493.05,503.43,0.9893,0.236691,0.224917,-0.060997,0.235725,0.21073,-0.055933,0.234748,0.209962,-0.056113,0.233896,0.209335,-0.056124,0.234542,0.210042,-0.079776,0.233003,0.208652,-0.080047,0.23121,0.20707,-0.080147,0.222845,0.207457,-0.010408,0.218171,0.204714,-0.118638,0.231195,0.23541,-0.037016,0.229856,0.234757,-0.069637,0.188525,0.273773,0.093797,0.199955,0.272399,-0.155533,0.189051,0.373936,0.230268,0.208511,0.376983,-0.21609,0.226176,0.379702,0.306693,0.256799,0.466135,-0.233414,0.234051,0.378769,0.32454,0.266806,0.486987,-0.256313,0.234541,0.378641,0.302554,0.271751,0.481917,-0.25185,0.232146,0.378275,0.29984,0.267671,0.478041,-0.231113,0.180482,0.492288,0.075191,0.203323,0.487482,-0.075454,0.151453,0.648156,0.065219,0.250609,0.620817,-0.040058,0.087479,0.782039,0.019506,0.279083,0.789034,-0.011132,0.06924,0.802143,0.012818,0.270503,0.825088,-0.008808,0.10708,0.831549,-0.013386,0.324217,0.820181,-0.03558
Camryn_Lateral1_4.12.26,17,501.0,501.0,0,507.07,491.46,0.985,500.17,504.37,0.9898,0.239525,0.224903,-0.059939,0.238396,0.210561,-0.055419,0.237378,0.209742,-0.055598,0.236464,0.209055,-0.055605,0.237384,0.209982,-0.079049,0.235947,0.20862,-0.079321,0.234293,0.207052,-0.079423,0.225479,0.207169,-0.013285,0.221586,0.204603,-0.120274,0.233984,0.235303,-0.037167,0.23291,0.234755,-0.06951,0.18863,0.272767,0.088343,0.202466,0.272771,-0.156432,0.191381,0.367858,0.226387,0.212669,0.377374,-0.217176,0.227874,0.378633,0.306577,0.260507,0.467014,-0.237534,0.23556,0.377745,0.325091,0.270487,0.489001,-0.26058,0.235892,0.377735,0.303201,0.275177,0.484056,-0.256148,0.233618,0.377292,0.299962,0.271109,0.480185,-0.235279,0.180068,0.491983,0.074266,0.203404,0.487497,-0.074538,0.15086,0.647456,0.062116,0.250489,0.618919,-0.039152,0.087245,0.781965,0.017123,0.278919,0.788014,-0.016106,0.06922,0.802119,0.011733,0.270497,0.824736,-0.014514,0.107189,0.83154,-0.016077,0.324275,0.819478,-0.041936
Camryn_Lateral1_4.12.26,18,506.0,504.0,0,513.29,498.01,0.9838,505.48,504.17,0.9905,0.242295,0.225214,-0.035851,0.240942,0.210602,-0.032076,0.2399,0.209754,-0.032239,0.238977,0.209059,-0.032198,0.240086,0.210048,-0.058011,0.238624,0.208698,-0.058252,0.237012,0.207152,-0.058343,0.227904,0.207046,-0.001329,0.224952,0.204606,-0.117947,0.236341,0.235347,-0.015871,0.235217,0.234855,-0.051178,0.191354,0.273051,0.099105,0.204475,0.272868,-0.148617,0.189575,0.371739,0.178459,0.216441,0.377734,-0.216144,0.211297,0.452094,0.158198,0.263272,0.466822,-0.206977,0.214372,0.471909,0.16137,0.272258,0.489281,-0.230845,0.214047,0.471708,0.140066,0.27705,0.48447,-0.223523,0.21805,0.463028,0.148827,0.272985,0.479973,-0.202873,0.180367,0.491514,0.074347,0.203411,0.48754,-0.074616,0.150358,0.646424,0.082857,0.25049,0.617963,-0.038528,0.087111,0.780924,0.068665,0.27849,0.786965,-0.022517,0.069424,0.801872,0.065294,0.270395,0.823581,-0.021761,0.106625,0.831713,0.044425,0.324341,0.819419,-0.051776
Camryn_Lateral1_4.12.26,19,510.94,496.63,0,510.94,496.63,0.9844,510.43,504.28,0.991,0.245025,0.225444,-0.042428,0.243788,0.210607,-0.03864,0.242638,0.209749,-0.038815,0.241603,0.209023,-0.038808,0.243351,0.21009,-0.064458,0.24203,0.208752,-0.064711,0.240635,0.207245,-0.064811,0.230292,0.20688,-0.003214,0.229045,0.204644,-0.119581,0.238832,0.235404,-0.021825,0.238012,0.235005,-0.056997,0.192834,0.272682,0.0953,0.207163,0.273317,-0.161582,0.196535,0.37114,0.199038,0.220544,0.377562,-0.23043,0.216091,0.4269,0.233196,0.26585,0.46693,-0.248452,0.221135,0.462462,0.251832,0.274077,0.490054,-0.275149,0.223774,0.424925,0.229639,0.278572,0.485209,-0.268768,0.221813,0.427664,0.22684,0.275199,0.480421,-0.24561,0.180571,0.491442,0.074421,0.203701,0.487659,-0.074687,0.149579,0.64538,0.083758,0.250542,0.617021,-0.04117,0.086824,0.780961,0.05739,0.278313,0.786362,-0.020541,0.069389,0.801889,0.052371,0.270326,0.822602,-0.019206,0.106374,0.831402,0.025853,0.324348,0.819577,-0.049586
Camryn_Lateral1_4.12.26,20,513.52,497.93,0,513.52,497.93,0.9835,518.71,504.68,0.9915,0.248234,0.22549,-0.011959,0.247278,0.21054,-0.005015,0.246273,0.209684,-0.00517,0.245341,0.208956,-0.005126,0.246366,0.21,-0.032699,0.244882,0.208657,-0.032939,0.243136,0.207156,-0.033025,0.23405,0.206846,0.037205,0.231038,0.204563,-0.089666,0.242152,0.235419,0.010351,0.240918,0.235074,-0.0274,0.194307,0.272752,0.122229,0.210521,0.273415,-0.158643,0.191242,0.375359,0.189093,0.224591,0.377594,-0.221034,0.199252,0.464814,0.161232,0.270159,0.467298,-0.236078,0.201282,0.494727,0.163294,0.278442,0.491371,-0.271743,0.203461,0.487827,0.141439,0.282253,0.48662,-0.258679,0.20565,0.488598,0.151413,0.279218,0.48125,-0.230997,0.180763,0.490696,0.075724,0.203961,0.487385,-0.075963,0.149048,0.644935,0.088831,0.250647,0.615833,-0.041954,0.086787,0.780079,0.080986,0.278337,0.786014,-0.029086,0.069501,0.801829,0.077899,0.270331,0.822289,-0.029256,0.106529,0.831126,0.053723,0.325045,0.819661,-0.067306
Camryn_Lateral1_4.12.26,21,521.15,504.52,0,521.15,504.52,0.9837,520.29,503.96,0.992,0.25045,0.226424,-0.01264,0.249468,0.210824,-0.006343,0.248388,0.209923,-0.006505,0.247373,0.209156,-0.00648,0.249015,0.210341,-0.033455,0.247761,0.209052,-0.033705,0.246406,0.207662,-0.03379,0.235727,0.206878,0.035985,0.235057,0.204981,-0.089626,0.244225,0.236087,0.00934,0.24337,0.235749,-0.02772,0.196203,0.27315,0.122407,0.212739,0.273757,-0.151868,0.203674,0.375367,0.202136,0.227345,0.377405,-0.221018,0.235998,0.453026,0.215592,0.270986,0.466629,-0.252852,0.242728,0.477632,0.228533,0.27971,0.491253,-0.282914,0.248765,0.46831,0.198424,0.282943,0.486754,-0.275876,0.247289,0.469098,0.203547,0.280026,0.481064,-0.250264,0.180868,0.490731,0.075747,0.204357,0.48769,-0.075986,0.148659,0.644026,0.079642,0.251065,0.614504,-0.047737,0.086784,0.779947,0.054218,0.278348,0.785961,-0.035071,0.069931,0.801956,0.049367,0.270265,0.822112,-0.035286,0.10664,0.831236,0.025473,0.325923,0.81955,-0.070597
