video_id,frame_idx,true_wrist_x,true_wrist_y,occluded,yolo_wrist_x,yolo_wrist_y,yolo_conf,mp_wrist_x,mp_wrist_y,mp_wrist_vis,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z
HA_Lat_15_6.13.26,10,509.81,571.65,0,507.98,571.21,0.9887,509.81,571.65,0.9968,0.324597,0.352018,-0.061063,0.321505,0.338748,-0.051516,0.32077,0.338168,-0.051658,0.320149,0.337627,-0.051604,0.320408,0.337619,-0.076696,0.31872,0.336347,-0.076931,0.316928,0.334992,-0.077032,0.311295,0.338243,-0.001777,0.307019,0.336105,-0.111284,0.320191,0.361473,-0.038605,0.318662,0.36028,-0.072347,0.289082,0.394025,0.088611,0.280789,0.387105,-0.157289,0.258741,0.465676,0.121375,0.239944,0.461284,-0.176949,0.2631,0.520067,0.027653,0.265527,0.529305,-0.157022,0.263146,0.538942,0.021001,0.270718,0.548262,-0.178012,0.266833,0.541017,-0.001428,0.276884,0.541043,-0.170199,0.267126,0.534995,0.015809,0.275138,0.534272,-0.15231,0.227541,0.535678,0.074811,0.230575,0.535123,-0.074921,0.196652,0.657155,0.080472,0.26858,0.651938,-0.046321,0.138821,0.74077,0.089279,0.27385,0.789741,-0.007302,0.1238,0.735413,0.087682,0.264907,0.809724,-0.003601,0.137669,0.801253,0.055487,0.306649,0.820041,-0.023637
HA_Lat_15_6.13.26,11,509.8,572.29,0,508.01,572.17,0.9886,509.8,572.29,0.997,0.32415,0.351855,-0.058265,0.320864,0.338779,-0.048442,0.320103,0.33831,-0.048591,0.319438,0.337857,-0.048538,0.319871,0.33802,-0.071928,0.318249,0.337133,-0.072167,0.316528,0.336201,-0.072269,0.31074,0.339508,0.000251,0.306686,0.338392,-0.102754,0.319795,0.362122,-0.036258,0.318465,0.361114,-0.067637,0.2897,0.393659,0.088821,0.280902,0.387857,-0.149533,0.25935,0.465781,0.11923,0.240317,0.461621,-0.172066,0.264465,0.519466,0.030267,0.265523,0.529895,-0.155469,0.2649,0.538861,0.024303,0.270693,0.548942,-0.176111,0.268669,0.540223,0.002238,0.276855,0.5419,-0.168391,0.268833,0.534298,0.018756,0.275162,0.534992,-0.150914,0.227015,0.535349,0.073867,0.230372,0.535106,-0.073974,0.196953,0.657984,0.069216,0.268121,0.651923,-0.045376,0.138838,0.740963,0.046828,0.273957,0.790074,-0.005758,0.123716,0.735751,0.041878,0.265218,0.810202,-0.001916,0.138288,0.801258,0.00658,0.307258,0.820153,-0.023197
HA_Lat_15_6.13.26,12,509.82,573.5,0,507.27,572.69,0.9893,509.82,573.5,0.997,0.324009,0.352837,-0.060517,0.320906,0.339777,-0.050204,0.320207,0.339389,-0.050358,0.319605,0.339032,-0.050298,0.319752,0.33874,-0.073952,0.318064,0.33775,-0.074193,0.316299,0.33681,-0.074299,0.310947,0.340821,-0.000122,0.306429,0.339005,-0.104856,0.31982,0.363326,-0.03811,0.318242,0.36222,-0.069892,0.29012,0.398066,0.08808,0.280536,0.389331,-0.151478,0.259213,0.467306,0.117501,0.240554,0.462501,-0.171945,0.259816,0.523135,0.028644,0.265532,0.531019,-0.153534,0.259797,0.545489,0.022959,0.270711,0.549966,-0.174732,0.264236,0.545892,0.000903,0.27691,0.542967,-0.166727,0.264626,0.539749,0.01727,0.275193,0.535951,-0.148901,0.227255,0.53556,0.073937,0.229767,0.535106,-0.074039,0.19702,0.658627,0.088472,0.267956,0.651982,-0.048181,0.138904,0.741116,0.096483,0.273989,0.790318,-0.014949,0.123715,0.736081,0.094851,0.265216,0.810448,-0.011452,0.138679,0.801271,0.06357,0.307367,0.820671,-0.036114
HA_Lat_15_6.13.26,13,509.88,574.61,0,506.8,573.07,0.9897,509.88,574.61,0.9971,0.323985,0.352787,-0.058123,0.320682,0.33945,-0.047593,0.319908,0.339001,-0.047749,0.319241,0.338579,-0.047687,0.319684,0.338816,-0.071526,0.318041,0.338023,-0.071767,0.316313,0.33722,-0.07187,0.310521,0.340766,0.001879,0.306417,0.339504,-0.104176,0.319807,0.363436,-0.036034,0.318478,0.36259,-0.06801,0.290375,0.398111,0.089391,0.2802,0.390624,-0.152253,0.260441,0.470632,0.117286,0.240525,0.4635,-0.172974,0.261491,0.524472,0.032483,0.265562,0.532044,-0.154413,0.261488,0.54722,0.027406,0.270752,0.550667,-0.175723,0.265107,0.544345,0.005122,0.276928,0.543807,-0.167586,0.265639,0.538421,0.021102,0.275213,0.536808,-0.149709,0.226986,0.535487,0.074023,0.228991,0.535071,-0.074126,0.197075,0.659256,0.088413,0.267764,0.651983,-0.048477,0.139034,0.741241,0.093224,0.274044,0.790593,-0.012373,0.123715,0.736324,0.091012,0.265426,0.810735,-0.008486,0.138841,0.801299,0.057437,0.307422,0.820775,-0.033055
HA_Lat_15_6.13.26,14,509.84,576.32,0,506.83,574.82,0.9907,509.84,576.32,0.9972,0.32414,0.353042,-0.058892,0.320744,0.339327,-0.048176,0.319909,0.338799,-0.048334,0.31917,0.338327,-0.048273,0.319894,0.338943,-0.072441,0.318305,0.338227,-0.072682,0.316615,0.337477,-0.072787,0.310236,0.340844,0.001877,0.306371,0.339997,-0.10592,0.319882,0.363679,-0.036603,0.318679,0.362981,-0.069003,0.290281,0.399096,0.089543,0.279916,0.391031,-0.15424,0.260214,0.472491,0.116589,0.240506,0.464495,-0.174152,0.26301,0.525058,0.032893,0.265543,0.533632,-0.154471,0.263159,0.547604,0.027827,0.270764,0.552006,-0.175913,0.266468,0.543227,0.005498,0.276946,0.544934,-0.168064,0.267028,0.537416,0.02147,0.275221,0.537993,-0.149851,0.226984,0.535807,0.074391,0.227735,0.53512,-0.074477,0.197033,0.660138,0.092229,0.267416,0.651977,-0.05166,0.138973,0.741275,0.09832,0.274229,0.790827,-0.017548,0.123554,0.736414,0.096291,0.265512,0.810973,-0.013865,0.138905,0.801476,0.062773,0.308083,0.820775,-0.040189
HA_Lat_15_6.13.26,15,509.76,577.74,0,507.98,574.42,0.9907,509.76,577.74,0.9973,0.323934,0.355101,-0.061681,0.320556,0.341199,-0.051167,0.319735,0.340536,-0.051332,0.319011,0.339945,-0.051277,0.319678,0.340878,-0.074253,0.318075,0.340012,-0.074501,0.316373,0.339085,-0.074613,0.310052,0.342126,-0.001397,0.306094,0.340866,-0.1075,0.319625,0.365112,-0.03963,0.318402,0.364408,-0.070527,0.290411,0.399921,0.086158,0.279697,0.391268,-0.155573,0.260701,0.472743,0.112356,0.240448,0.465088,-0.176561,0.27088,0.524873,0.030599,0.265498,0.534946,-0.156054,0.270685,0.546775,0.025347,0.270772,0.5531,-0.177512,0.277141,0.538726,0.003137,0.276929,0.545636,-0.170373,0.276452,0.53315,0.019185,0.275218,0.538459,-0.151939,0.22681,0.535866,0.074421,0.226614,0.535073,-0.074505,0.196981,0.661043,0.091432,0.266873,0.651968,-0.056098,0.138842,0.741322,0.097243,0.274294,0.790948,-0.025448,0.123282,0.73653,0.094969,0.26551,0.811212,-0.0221,0.138915,0.801692,0.060624,0.308185,0.82076,-0.04859
HA_Lat_15_6.13.26,16,509.77,578.37,0,508.74,574.44,0.9905,509.77,578.37,0.9974,0.323724,0.35645,-0.059013,0.320323,0.342819,-0.048372,0.319497,0.342019,-0.048538,0.318772,0.341319,-0.048485,0.319436,0.342585,-0.072427,0.317835,0.341694,-0.072668,0.316138,0.34078,-0.072771,0.309806,0.343195,0.00156,0.305911,0.342171,-0.106798,0.319388,0.366016,-0.036806,0.318171,0.365425,-0.068883,0.290193,0.399578,0.089461,0.279634,0.391183,-0.156048,0.261426,0.472692,0.116315,0.240399,0.465816,-0.178036,0.27262,0.524365,0.033712,0.265507,0.535531,-0.158119,0.272909,0.545873,0.028496,0.270786,0.553951,-0.179605,0.279575,0.538502,0.005834,0.27693,0.546816,-0.171938,0.278339,0.532984,0.022032,0.275255,0.539204,-0.153723,0.22664,0.535875,0.074684,0.226187,0.534944,-0.074762,0.196974,0.661555,0.077852,0.266213,0.651997,-0.058342,0.138433,0.741403,0.065819,0.274296,0.791218,-0.0307,0.12287,0.736897,0.061849,0.265487,0.812024,-0.027821,0.13892,0.801854,0.026864,0.308215,0.820757,-0.053447
HA_Lat_15_6.13.26,17,509.91,578.19,0,509.39,572.46,0.9904,509.91,578.19,0.9975,0.323469,0.356648,-0.056219,0.320025,0.342986,-0.045353,0.319196,0.342231,-0.045518,0.318472,0.341561,-0.045463,0.319222,0.342887,-0.070086,0.317673,0.342133,-0.070327,0.316027,0.341313,-0.070429,0.309725,0.343483,0.004764,0.305834,0.34274,-0.105734,0.319215,0.366433,-0.033954,0.31806,0.365886,-0.06692,0.289983,0.400478,0.092426,0.279115,0.391197,-0.156196,0.261424,0.473966,0.119917,0.240203,0.466125,-0.17906,0.270804,0.525097,0.038558,0.26558,0.535363,-0.15959,0.271179,0.546806,0.033881,0.270992,0.553806,-0.181024,0.279126,0.539125,0.010764,0.277081,0.546742,-0.173428,0.276708,0.53317,0.026723,0.275393,0.53913,-0.155158,0.226437,0.535965,0.075035,0.22547,0.534857,-0.075106,0.196844,0.661851,0.074195,0.265801,0.651972,-0.058498,0.137997,0.741606,0.061798,0.27438,0.791423,-0.032646,0.122347,0.737286,0.057975,0.265549,0.812306,-0.02994,0.138841,0.802001,0.023376,0.308298,0.820731,-0.055621
HA_Lat_15_6.13.26,18,510.02,578.1,0,511.2,572.19,0.9911,510.02,578.1,0.9975,0.32265,0.356223,-0.055684,0.319164,0.342544,-0.045402,0.318229,0.341723,-0.045567,0.317393,0.341006,-0.045516,0.318526,0.34256,-0.069907,0.317007,0.341783,-0.070147,0.315366,0.340916,-0.07025,0.308209,0.342864,0.003436,0.305012,0.342136,-0.106256,0.318305,0.366051,-0.033992,0.317395,0.365545,-0.066685,0.287301,0.399939,0.091818,0.276756,0.391108,-0.15638,0.257863,0.473858,0.118566,0.23941,0.466875,-0.179492,0.271344,0.524502,0.035346,0.265638,0.535282,-0.160471,0.271839,0.54576,0.0303,0.271594,0.553826,-0.181608,0.279782,0.537923,0.00808,0.277683,0.546613,-0.173916,0.277494,0.531867,0.023769,0.275753,0.53906,-0.155972,0.225938,0.535977,0.075047,0.22476,0.534608,-0.075119,0.196659,0.66244,0.0751,0.265357,0.651947,-0.062445,0.137459,0.741801,0.065506,0.274436,0.791426,-0.035726,0.121546,0.737557,0.062027,0.265548,0.812313,-0.032699,0.1388,0.802373,0.027586,0.308459,0.820667,-0.057817
HA_Lat_15_6.13.26,19,512.85,569.15,0,512.85,569.15,0.9905,510.02,578.06,0.9975,0.320451,0.356282,-0.056859,0.317192,0.34307,-0.04617,0.316287,0.342228,-0.046331,0.315492,0.341477,-0.046271,0.316467,0.34301,-0.071171,0.314833,0.342144,-0.071411,0.313064,0.341195,-0.071516,0.306518,0.343385,0.001673,0.302544,0.342415,-0.107202,0.31635,0.365888,-0.034441,0.315287,0.365317,-0.067828,0.285852,0.399665,0.08763,0.27549,0.391033,-0.156725,0.25792,0.473796,0.108244,0.238448,0.467291,-0.180035,0.274746,0.524206,0.022905,0.265635,0.535237,-0.161227,0.278171,0.544802,0.01664,0.271791,0.553819,-0.182048,0.284253,0.536029,-0.004884,0.278134,0.54648,-0.1746,0.281612,0.529829,0.011428,0.276033,0.538975,-0.156748,0.224879,0.536353,0.07418,0.224247,0.53469,-0.07426,0.196266,0.662922,0.059833,0.264681,0.651922,-0.05957,0.136906,0.742008,0.033148,0.274439,0.791189,-0.03145,0.120422,0.737941,0.027829,0.265547,0.811992,-0.027926,0.138876,0.802426,-0.009495,0.308446,0.820604,-0.044395
HA_Lat_15_6.13.26,20,512.36,565.93,0,512.36,565.93,0.9914,510.28,577.99,0.9974,0.317399,0.356325,-0.057786,0.314213,0.343253,-0.046794,0.3134,0.342409,-0.04695,0.312704,0.34165,-0.046887,0.313347,0.343292,-0.071984,0.311708,0.342508,-0.072225,0.309938,0.341634,-0.072333,0.304287,0.343595,0.000244,0.299766,0.342937,-0.107647,0.313398,0.365922,-0.034987,0.312191,0.365371,-0.068603,0.282821,0.399491,0.086332,0.272592,0.390909,-0.157045,0.256892,0.47463,0.108387,0.237422,0.468162,-0.180401,0.274548,0.523834,0.0241,0.265769,0.535172,-0.161633,0.277935,0.544742,0.018035,0.272515,0.553765,-0.182713,0.283493,0.536013,-0.003597,0.278577,0.54644,-0.175134,0.281179,0.529741,0.01263,0.276306,0.538912,-0.157059,0.223698,0.536847,0.074007,0.22298,0.534734,-0.074091,0.195729,0.663701,0.054749,0.264264,0.651977,-0.057487,0.136,0.742467,0.024241,0.274443,0.791409,-0.027145,0.118715,0.738958,0.018599,0.265615,0.812112,-0.023762,0.138911,0.802567,-0.018385,0.308444,0.820404,-0.04366
HA_Lat_15_6.13.26,21,513.21,563.05,0,513.21,563.05,0.9921,510.8,575.78,0.9974,0.313433,0.356518,-0.050264,0.310921,0.343558,-0.040704,0.310059,0.342627,-0.040851,0.309332,0.341769,-0.040797,0.310221,0.343531,-0.064615,0.308672,0.342618,-0.064856,0.306963,0.341603,-0.064957,0.30082,0.343236,0.0044,0.296823,0.342579,-0.100254,0.308633,0.366015,-0.028954,0.307763,0.365307,-0.060747,0.277309,0.397669,0.090463,0.269808,0.390794,-0.151716,0.253399,0.474162,0.108415,0.236718,0.469181,-0.17267,0.274633,0.515147,0.020112,0.266039,0.533133,-0.142302,0.277466,0.534418,0.013572,0.272817,0.551774,-0.15926,0.282914,0.528881,-0.00633,0.279041,0.543601,-0.151789,0.28083,0.523376,0.009111,0.276601,0.535867,-0.137317,0.220149,0.536844,0.073342,0.222314,0.534796,-0.073442,0.194827,0.664388,0.046985,0.26344,0.651981,-0.056423,0.134989,0.743417,0.013211,0.274433,0.791203,-0.023928,0.117664,0.740154,0.007439,0.26559,0.811904,-0.020595,0.138879,0.802627,-0.029792,0.308434,0.820367,-0.040979
