video_id,frame_idx,true_wrist_x,true_wrist_y,occluded,yolo_wrist_x,yolo_wrist_y,yolo_conf,mp_wrist_x,mp_wrist_y,mp_wrist_vis,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z
EH_Lat_2_3.9.26,10,685.36,629.34,0,685.36,629.34,0.9886,685.57,636.05,0.9963,0.362004,0.304041,-0.055757,0.357593,0.28892,-0.045387,0.356344,0.287932,-0.045576,0.355088,0.286864,-0.045536,0.357024,0.289283,-0.076407,0.355467,0.288642,-0.076675,0.353764,0.287763,-0.076756,0.342747,0.288421,0.009592,0.341456,0.288954,-0.129694,0.354911,0.31928,-0.029301,0.354888,0.318903,-0.070971,0.321221,0.370759,0.119125,0.317476,0.37816,-0.191608,0.311553,0.511908,0.154928,0.302603,0.510169,-0.244607,0.335034,0.609559,0.076883,0.357069,0.588931,-0.246404,0.339153,0.644309,0.071775,0.365589,0.616194,-0.277822,0.345628,0.635146,0.045606,0.370531,0.612892,-0.270326,0.343155,0.628755,0.063635,0.367874,0.605061,-0.242097,0.290876,0.594452,0.094226,0.303824,0.597907,-0.094443,0.250424,0.760647,0.096461,0.371183,0.73559,-0.057392,0.175895,0.892469,0.077242,0.360407,0.927216,0.00551,0.152273,0.913924,0.072089,0.343183,0.954463,0.009799,0.204796,0.95492,0.034917,0.401882,0.981707,-0.024359
EH_Lat_2_3.9.26,11,691.11,630.97,0,691.11,630.97,0.9894,688.69,636.4,0.9964,0.36215,0.303722,-0.056448,0.357859,0.288742,-0.046194,0.35662,0.287684,-0.046384,0.355393,0.286538,-0.046342,0.357363,0.28922,-0.077225,0.355867,0.28859,-0.077493,0.354236,0.287715,-0.077576,0.343182,0.288262,0.00892,0.342092,0.288921,-0.130521,0.355379,0.318986,-0.029971,0.355474,0.318578,-0.071698,0.322813,0.370568,0.117126,0.318023,0.378422,-0.191919,0.313046,0.511916,0.149114,0.303938,0.511691,-0.244669,0.337246,0.605863,0.068228,0.358695,0.589262,-0.246516,0.341401,0.643431,0.062563,0.367471,0.616493,-0.278116,0.348118,0.632551,0.036375,0.37255,0.613547,-0.270568,0.345024,0.625645,0.054945,0.369687,0.605238,-0.242314,0.292665,0.594492,0.094243,0.30526,0.598006,-0.094459,0.251181,0.760635,0.105983,0.372649,0.735748,-0.057449,0.176304,0.891946,0.096089,0.360446,0.926568,0.003757,0.152777,0.913499,0.092038,0.342648,0.953203,0.008369,0.20479,0.954918,0.055431,0.401917,0.981728,-0.026099
EH_Lat_2_3.9.26,12,701.03,635.8,0,701.03,635.8,0.9825,693.34,637.31,0.9966,0.362175,0.303588,-0.055761,0.357937,0.28862,-0.045433,0.356679,0.287547,-0.045623,0.355446,0.286369,-0.04558,0.357519,0.289137,-0.076478,0.356063,0.288519,-0.076748,0.354514,0.287646,-0.076831,0.343329,0.28818,0.009757,0.342593,0.28892,-0.129879,0.35548,0.318916,-0.029272,0.355631,0.318485,-0.071047,0.32261,0.370405,0.118242,0.318575,0.379634,-0.191615,0.314979,0.511962,0.152026,0.306076,0.513576,-0.244495,0.339719,0.606296,0.072732,0.361114,0.590099,-0.246508,0.344197,0.642877,0.067655,0.37028,0.616977,-0.278193,0.351042,0.630851,0.041048,0.375705,0.614202,-0.270444,0.347455,0.623537,0.059371,0.372335,0.605761,-0.242302,0.294896,0.594436,0.094248,0.306852,0.598009,-0.094465,0.252283,0.760629,0.105807,0.374591,0.735898,-0.063912,0.176723,0.891619,0.09482,0.360527,0.926552,-0.004341,0.153672,0.913144,0.090606,0.342174,0.953186,0.000265,0.204769,0.954899,0.054188,0.40184,0.981824,-0.035429
EH_Lat_2_3.9.26,13,706.26,634.68,0,706.26,634.68,0.9836,698.73,638.2,0.9967,0.362345,0.302618,-0.059141,0.358286,0.287875,-0.049217,0.357028,0.286808,-0.049406,0.355824,0.285603,-0.049367,0.357906,0.288582,-0.079962,0.356473,0.288065,-0.080228,0.35496,0.287262,-0.080314,0.34389,0.287804,0.004414,0.343193,0.28876,-0.133781,0.355863,0.318272,-0.033269,0.356039,0.317805,-0.074644,0.324005,0.370083,0.111451,0.319728,0.381281,-0.193226,0.316554,0.5131,0.142599,0.308583,0.516205,-0.244464,0.345167,0.606542,0.060406,0.363922,0.590929,-0.246346,0.348057,0.642895,0.054622,0.37501,0.61705,-0.278135,0.353833,0.630704,0.027546,0.380055,0.614197,-0.270159,0.352056,0.624818,0.046818,0.376075,0.605734,-0.242264,0.296808,0.594553,0.094129,0.308697,0.598487,-0.094337,0.253859,0.760604,0.112063,0.376724,0.735899,-0.06559,0.177321,0.891016,0.109633,0.360536,0.926341,-0.004734,0.154741,0.911752,0.106394,0.341977,0.953157,7.3e-05,0.203227,0.954725,0.071317,0.401988,0.981843,-0.036323
EH_Lat_2_3.9.26,14,711.38,631.93,0,711.38,631.93,0.983,704.69,639.07,0.9968,0.362682,0.30192,-0.063633,0.358593,0.287348,-0.053564,0.357346,0.286237,-0.053755,0.356191,0.284996,-0.053717,0.358162,0.288223,-0.084056,0.356702,0.287749,-0.084324,0.355191,0.286972,-0.084415,0.344401,0.287425,0.000867,0.34353,0.28862,-0.136387,0.356508,0.317706,-0.037571,0.356662,0.317332,-0.078639,0.325909,0.370093,0.107554,0.320455,0.382474,-0.194589,0.320894,0.514858,0.137323,0.311147,0.520139,-0.244629,0.348696,0.607151,0.053086,0.367028,0.591736,-0.246935,0.350293,0.642693,0.046732,0.379354,0.617048,-0.279124,0.355877,0.628973,0.020289,0.384545,0.613916,-0.271193,0.354938,0.622729,0.039674,0.38009,0.605597,-0.242971,0.298999,0.594617,0.093916,0.3102,0.598656,-0.094113,0.25516,0.760604,0.112734,0.378114,0.735934,-0.069362,0.178635,0.890204,0.110674,0.360379,0.926236,-0.011288,0.155918,0.908939,0.107381,0.341658,0.953159,-0.006797,0.2032,0.954733,0.070966,0.401936,0.981899,-0.047407
EH_Lat_2_3.9.26,15,722.39,630.33,0,722.39,630.33,0.9848,714.4,639.52,0.9966,0.363206,0.301062,-0.06266,0.358948,0.286781,-0.0524,0.357663,0.285715,-0.052592,0.356491,0.284511,-0.052556,0.358542,0.287664,-0.083002,0.357062,0.287217,-0.08327,0.355558,0.286457,-0.083358,0.344799,0.287119,0.00236,0.344049,0.288405,-0.135353,0.357307,0.317046,-0.036455,0.357473,0.316697,-0.077656,0.327109,0.370204,0.109779,0.321665,0.382989,-0.194163,0.321793,0.514852,0.142439,0.315236,0.521481,-0.244092,0.348377,0.605576,0.058542,0.372086,0.59215,-0.245303,0.35121,0.632766,0.052117,0.385533,0.616901,-0.277164,0.356657,0.626949,0.025994,0.390274,0.613217,-0.269965,0.354479,0.620845,0.04518,0.385482,0.605458,-0.241586,0.300773,0.59471,0.093873,0.312731,0.598683,-0.094067,0.257496,0.760538,0.111143,0.379492,0.736097,-0.070349,0.179961,0.889266,0.108313,0.360353,0.926341,-0.01299,0.156957,0.906161,0.104355,0.34162,0.953411,-0.00861,0.202854,0.954731,0.068898,0.401751,0.981903,-0.049567
EH_Lat_2_3.9.26,16,732.17,625.08,0,732.17,625.08,0.9917,719.72,638.51,0.9965,0.363636,0.300198,-0.061085,0.359258,0.286111,-0.050784,0.357945,0.285082,-0.050976,0.356748,0.283908,-0.050938,0.358912,0.287037,-0.081528,0.357455,0.286633,-0.081798,0.355974,0.285897,-0.081886,0.345153,0.28675,0.003789,0.344613,0.288108,-0.134414,0.357894,0.316421,-0.034868,0.358132,0.316054,-0.076263,0.326647,0.370216,0.111776,0.323412,0.383183,-0.193932,0.323062,0.514917,0.147252,0.317889,0.521129,-0.244094,0.348876,0.6034,0.06808,0.374853,0.591211,-0.245121,0.355249,0.633332,0.062989,0.389551,0.613373,-0.276842,0.359422,0.624532,0.036673,0.39424,0.609023,-0.269898,0.358256,0.618783,0.054844,0.388898,0.602018,-0.241462,0.302026,0.595616,0.093925,0.316072,0.599198,-0.094118,0.259911,0.760535,0.110319,0.381148,0.73691,-0.071075,0.181062,0.88871,0.1029,0.359979,0.926305,-0.012809,0.157852,0.903917,0.098143,0.341627,0.953397,-0.008077,0.202854,0.95482,0.060559,0.401653,0.982497,-0.048596
EH_Lat_2_3.9.26,17,740.53,626.72,0,740.53,626.72,0.9856,727.71,637.01,0.9961,0.364088,0.29968,-0.064367,0.359558,0.285749,-0.054209,0.358242,0.284746,-0.054407,0.357046,0.283583,-0.054384,0.359171,0.286654,-0.085113,0.357683,0.286249,-0.085382,0.35617,0.285502,-0.085465,0.345478,0.286468,0.000495,0.344744,0.287901,-0.138179,0.358494,0.31604,-0.038112,0.358663,0.315732,-0.079601,0.328677,0.370973,0.110941,0.324368,0.383121,-0.197522,0.32894,0.515264,0.149601,0.320734,0.520772,-0.24729,0.363429,0.599498,0.072039,0.379015,0.589825,-0.246426,0.377992,0.623087,0.067236,0.393895,0.609369,-0.277629,0.378622,0.61928,0.040153,0.399025,0.60319,-0.270949,0.375374,0.614026,0.058452,0.3934,0.595949,-0.24295,0.304538,0.597094,0.093937,0.317532,0.599354,-0.094129,0.262526,0.760606,0.095482,0.383137,0.737667,-0.072509,0.182444,0.888692,0.067703,0.359978,0.926305,-0.009122,0.15852,0.901954,0.061364,0.341634,0.953058,-0.003491,0.202767,0.954829,0.021439,0.401298,0.982939,-0.040724
EH_Lat_2_3.9.26,18,750.56,623.98,0,750.56,623.98,0.9856,734.98,632.53,0.9951,0.364368,0.299366,-0.062901,0.359646,0.285419,-0.052603,0.358305,0.28442,-0.052799,0.357093,0.283269,-0.05277,0.359266,0.286238,-0.083606,0.357751,0.285791,-0.083878,0.35623,0.285032,-0.083964,0.345612,0.286141,0.002131,0.344848,0.28765,-0.13695,0.358693,0.315808,-0.036572,0.35881,0.315487,-0.078235,0.328105,0.371027,0.112336,0.325866,0.383104,-0.196883,0.330417,0.515276,0.148941,0.324695,0.520283,-0.246882,0.364793,0.596191,0.064988,0.382803,0.585674,-0.239021,0.376131,0.616541,0.05934,0.397582,0.603023,-0.268841,0.376572,0.614681,0.032349,0.40307,0.594589,-0.261433,0.374338,0.609939,0.051165,0.397049,0.58699,-0.235194,0.305382,0.59772,0.094234,0.320318,0.599722,-0.094423,0.265117,0.760713,0.101017,0.384929,0.7387,-0.072046,0.184566,0.887835,0.080433,0.359952,0.926287,-0.006113,0.160034,0.898712,0.075008,0.34164,0.953062,-0.000153,0.202751,0.954756,0.035185,0.40098,0.982961,-0.036152
EH_Lat_2_3.9.26,19,753.83,610.41,0,753.83,610.41,0.9897,743.67,625.96,0.9932,0.364789,0.299012,-0.061874,0.360005,0.284855,-0.051806,0.358665,0.2839,-0.052002,0.357413,0.2828,-0.051973,0.359552,0.285617,-0.08281,0.358002,0.28515,-0.083081,0.356384,0.284371,-0.083169,0.345807,0.285827,0.002072,0.344873,0.28727,-0.137047,0.359089,0.315498,-0.035687,0.359112,0.315161,-0.077369,0.329626,0.371194,0.111805,0.326823,0.382303,-0.198343,0.332954,0.514437,0.145017,0.327697,0.520112,-0.246943,0.367311,0.592646,0.059345,0.387326,0.579589,-0.232991,0.377522,0.61328,0.054071,0.401038,0.597049,-0.261559,0.383732,0.608682,0.026823,0.406322,0.588015,-0.253332,0.381254,0.60336,0.045379,0.400996,0.580117,-0.228787,0.306502,0.598218,0.094434,0.321581,0.599794,-0.09462,0.267683,0.760722,0.105036,0.386093,0.738901,-0.071558,0.186735,0.885552,0.090983,0.359978,0.926287,-0.000927,0.16182,0.89534,0.08642,0.341599,0.952769,0.00543,0.202832,0.954419,0.043892,0.400386,0.983792,-0.031282
EH_Lat_2_3.9.26,20,765.75,604.54,0,765.75,604.54,0.9898,754.26,618.34,0.9878,0.365226,0.298518,-0.061696,0.36038,0.284142,-0.051902,0.359024,0.283207,-0.052097,0.357706,0.282143,-0.052071,0.359894,0.284815,-0.083123,0.358303,0.284291,-0.083395,0.356584,0.283483,-0.083484,0.346026,0.285136,0.002002,0.34498,0.286523,-0.138365,0.359529,0.31484,-0.035463,0.359449,0.314517,-0.077399,0.330706,0.371331,0.112684,0.327943,0.381476,-0.200626,0.337983,0.513582,0.147337,0.331544,0.519394,-0.247081,0.377891,0.58442,0.065448,0.392843,0.572539,-0.227576,0.394236,0.601832,0.060563,0.406303,0.588146,-0.254834,0.395842,0.596774,0.033621,0.410637,0.577079,-0.246178,0.393925,0.591308,0.051756,0.404528,0.570857,-0.223084,0.308362,0.59912,0.095952,0.322874,0.59992,-0.096128,0.270264,0.760732,0.109549,0.387243,0.739215,-0.074299,0.189057,0.883445,0.100683,0.36013,0.926306,-0.001539,0.163929,0.891643,0.096647,0.341615,0.952754,0.004607,0.202929,0.953935,0.052231,0.400177,0.983836,-0.031825
EH_Lat_2_3.9.26,21,770.96,594.97,0,770.96,594.97,0.99,764.52,612.4,0.9856,0.365522,0.29748,-0.059046,0.360579,0.283044,-0.050037,0.359157,0.282181,-0.050227,0.357756,0.281149,-0.050208,0.360096,0.283619,-0.080637,0.358445,0.283128,-0.080908,0.356654,0.28238,-0.080999,0.346018,0.284278,0.002867,0.345006,0.28577,-0.134593,0.35973,0.313748,-0.033029,0.359635,0.313468,-0.074118,0.330753,0.370957,0.114708,0.329543,0.380212,-0.197665,0.338946,0.512072,0.147395,0.336029,0.518153,-0.242599,0.370651,0.587025,0.068459,0.398186,0.567036,-0.222511,0.382958,0.605768,0.063696,0.410311,0.580653,-0.250074,0.389245,0.601229,0.036838,0.414545,0.570291,-0.240566,0.386281,0.597003,0.054911,0.410306,0.566018,-0.21773,0.310061,0.599082,0.096057,0.324739,0.599767,-0.096234,0.273082,0.760756,0.105217,0.388106,0.73974,-0.07396,0.191722,0.881797,0.091801,0.360249,0.926376,-0.005419,0.166417,0.889122,0.087297,0.341541,0.952745,0.000136,0.203813,0.953836,0.03955,0.400158,0.984354,-0.043057
