video_id,frame_idx,true_wrist_x,true_wrist_y,occluded,yolo_wrist_x,yolo_wrist_y,yolo_conf,mp_wrist_x,mp_wrist_y,mp_wrist_vis,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z
EH_3_Lat_3.30.26,10,592.9,514.36,0,592.9,514.36,0.9884,591.91,513.68,0.9933,0.313856,0.280495,-0.044122,0.310602,0.270837,-0.036307,0.309775,0.270675,-0.036408,0.308978,0.270529,-0.036357,0.31007,0.270809,-0.055827,0.30896,0.270779,-0.055994,0.307752,0.270723,-0.056057,0.300869,0.273099,0.001927,0.299611,0.274009,-0.086926,0.309928,0.291984,-0.025998,0.309477,0.292622,-0.05243,0.277983,0.328799,0.06891,0.28778,0.333851,-0.126709,0.266662,0.413118,0.096373,0.278775,0.421811,-0.148014,0.270915,0.478033,0.056804,0.308284,0.475626,-0.13694,0.271027,0.497631,0.056235,0.310389,0.497049,-0.15682,0.274553,0.492464,0.037904,0.312685,0.496541,-0.149315,0.275908,0.492069,0.048492,0.3122,0.489652,-0.133285,0.256534,0.476367,0.056745,0.273613,0.479382,-0.05684,0.240577,0.575867,0.100274,0.307946,0.573431,-0.020075,0.215296,0.679148,0.125223,0.337254,0.680421,0.004305,0.205629,0.701336,0.125549,0.336319,0.70538,0.004154,0.238458,0.690555,0.105174,0.369137,0.668807,-0.027433
EH_3_Lat_3.30.26,11,592.65,512.9,0,592.65,512.9,0.9889,593.12,514.32,0.9937,0.3158,0.282186,-0.04736,0.312424,0.272168,-0.039557,0.311621,0.271961,-0.039663,0.310856,0.27172,-0.039616,0.311887,0.272189,-0.05883,0.310744,0.272072,-0.058997,0.309458,0.271899,-0.059063,0.302869,0.274614,-0.000972,0.301257,0.27536,-0.087812,0.31179,0.293325,-0.029114,0.311326,0.293961,-0.055192,0.279631,0.329721,0.066115,0.288859,0.335007,-0.126631,0.268803,0.413356,0.092368,0.279643,0.422398,-0.148419,0.274758,0.477632,0.051671,0.308915,0.476224,-0.13663,0.273844,0.497269,0.050945,0.310841,0.497127,-0.156307,0.27846,0.492066,0.032698,0.313138,0.496659,-0.149117,0.278793,0.491633,0.04331,0.312726,0.489631,-0.133094,0.256521,0.476485,0.057038,0.273491,0.479668,-0.057131,0.240674,0.57609,0.105184,0.309621,0.5734,-0.019087,0.215298,0.67941,0.13072,0.337826,0.68035,0.00369,0.205721,0.701345,0.130764,0.336514,0.70541,0.004614,0.238582,0.690749,0.109226,0.369453,0.670856,-0.021746
EH_3_Lat_3.30.26,12,593.3,512.72,0,593.3,512.72,0.9883,596.12,517.08,0.994,0.317457,0.283714,-0.048593,0.313829,0.273991,-0.040841,0.313057,0.273819,-0.040949,0.312305,0.273593,-0.040904,0.313237,0.27395,-0.060029,0.312098,0.273814,-0.060197,0.310863,0.27358,-0.060261,0.304088,0.276199,-0.002387,0.302455,0.277008,-0.088379,0.313176,0.29509,-0.030312,0.312673,0.295841,-0.056234,0.280946,0.330095,0.066287,0.291014,0.33546,-0.126399,0.269678,0.413782,0.095457,0.280696,0.423488,-0.148468,0.276369,0.477618,0.056675,0.31048,0.478775,-0.133227,0.275371,0.497058,0.056428,0.312383,0.498713,-0.15195,0.280414,0.491782,0.038446,0.314819,0.497735,-0.144879,0.280773,0.491164,0.048435,0.314079,0.491583,-0.129614,0.256548,0.476541,0.057682,0.273492,0.479704,-0.057781,0.240948,0.57676,0.107718,0.311027,0.573146,-0.015247,0.215177,0.679433,0.130823,0.338632,0.680254,0.010617,0.205696,0.701343,0.132264,0.33681,0.705366,0.012468,0.238534,0.691138,0.115231,0.370273,0.673107,-0.010211
EH_3_Lat_3.30.26,13,595.69,512.05,0,595.69,512.05,0.9874,598.86,518.56,0.9943,0.319114,0.285643,-0.051336,0.315722,0.275553,-0.043209,0.314974,0.275341,-0.043318,0.314274,0.27506,-0.043271,0.315163,0.275477,-0.062613,0.314044,0.275237,-0.062783,0.312837,0.274904,-0.062848,0.306473,0.277649,-0.002904,0.304336,0.278461,-0.089698,0.315091,0.296807,-0.032349,0.314592,0.297443,-0.058552,0.283503,0.33082,0.068033,0.292441,0.336165,-0.126749,0.273388,0.415008,0.097181,0.282161,0.424471,-0.149705,0.283029,0.47736,0.056152,0.311905,0.480153,-0.134758,0.28439,0.496503,0.055806,0.313613,0.49962,-0.153604,0.286035,0.49156,0.037392,0.316071,0.498374,-0.146698,0.286473,0.491013,0.047621,0.315398,0.492568,-0.131179,0.256918,0.476816,0.058502,0.273736,0.479867,-0.058606,0.241249,0.577407,0.108127,0.312742,0.572925,-0.013694,0.215145,0.679432,0.139054,0.339284,0.680255,0.013175,0.205663,0.701248,0.141055,0.337303,0.705369,0.015152,0.238539,0.691322,0.124326,0.371218,0.676511,-0.008401
EH_3_Lat_3.30.26,14,597.33,511.2,0,597.33,511.2,0.9878,600.13,519.2,0.9946,0.320883,0.286734,-0.04692,0.317242,0.276953,-0.038658,0.316495,0.276753,-0.038766,0.315785,0.276476,-0.038715,0.316675,0.276864,-0.058576,0.315559,0.276643,-0.058748,0.314349,0.276286,-0.058811,0.307844,0.278999,0.001491,0.305863,0.279923,-0.088115,0.316759,0.298073,-0.027975,0.316272,0.29874,-0.054863,0.284807,0.331679,0.07216,0.293983,0.33712,-0.12571,0.276015,0.415515,0.102193,0.283682,0.425034,-0.147131,0.284367,0.478746,0.060406,0.31257,0.480743,-0.129924,0.283895,0.497504,0.060144,0.314581,0.499893,-0.148879,0.287712,0.491881,0.041275,0.317294,0.49862,-0.141392,0.287438,0.492191,0.051726,0.316439,0.492822,-0.126116,0.258185,0.476948,0.059022,0.275665,0.480026,-0.059129,0.241569,0.578307,0.105703,0.315122,0.572872,-0.014076,0.215147,0.67978,0.133916,0.340436,0.680408,0.011395,0.205668,0.701251,0.134967,0.337796,0.705611,0.013235,0.238562,0.691906,0.115466,0.372792,0.678016,-0.010358
EH_3_Lat_3.30.26,15,599.26,511.56,0,599.26,511.56,0.9872,602.65,519.62,0.995,0.322823,0.28873,-0.043915,0.319366,0.278784,-0.035922,0.318602,0.278489,-0.036031,0.3179,0.278145,-0.035979,0.318892,0.278766,-0.056018,0.317842,0.278494,-0.056191,0.316749,0.278108,-0.056255,0.309935,0.280571,0.002701,0.308479,0.281466,-0.087147,0.318626,0.299992,-0.025421,0.318185,0.300551,-0.052539,0.285676,0.332535,0.072784,0.296097,0.338057,-0.125685,0.275603,0.415826,0.103137,0.284935,0.425552,-0.147628,0.283764,0.482712,0.062799,0.313881,0.481128,-0.130375,0.283529,0.498065,0.062726,0.31628,0.500069,-0.149294,0.287498,0.494434,0.044167,0.319003,0.498719,-0.141637,0.2877,0.492595,0.054262,0.318035,0.49288,-0.126456,0.259243,0.476985,0.059336,0.276374,0.480084,-0.059444,0.242017,0.57879,0.107296,0.31695,0.572544,-0.010242,0.215221,0.679845,0.136647,0.340641,0.680334,0.019028,0.205782,0.7012,0.138348,0.337789,0.705484,0.021297,0.238739,0.692302,0.119808,0.372985,0.681692,-0.001609
EH_3_Lat_3.30.26,16,604.03,511.12,0,604.03,511.12,0.9876,606.4,520.13,0.9953,0.325239,0.289665,-0.043207,0.321611,0.279877,-0.034439,0.320737,0.279584,-0.034553,0.319929,0.279264,-0.034494,0.321229,0.279866,-0.055901,0.320198,0.279594,-0.056084,0.319165,0.279208,-0.056151,0.311542,0.281625,0.004781,0.310758,0.282354,-0.085736,0.320766,0.301153,-0.023663,0.320436,0.301638,-0.052491,0.286989,0.333215,0.073988,0.29812,0.338695,-0.123082,0.27596,0.416622,0.104775,0.286086,0.426229,-0.145042,0.282864,0.482357,0.065811,0.315832,0.481602,-0.127169,0.282372,0.497596,0.066012,0.318273,0.500397,-0.145854,0.286567,0.494529,0.047597,0.321083,0.499062,-0.137547,0.286455,0.49377,0.057395,0.32012,0.493222,-0.12297,0.260378,0.47727,0.059257,0.278789,0.480219,-0.059364,0.242723,0.579015,0.108027,0.318941,0.571386,-0.008421,0.215237,0.68023,0.137636,0.341509,0.680565,0.019303,0.205891,0.701377,0.139027,0.337987,0.705619,0.021463,0.238784,0.692422,0.120203,0.373945,0.683722,-0.000675
EH_3_Lat_3.30.26,17,606.69,512.44,0,606.69,512.44,0.9869,609.07,520.11,0.9953,0.327599,0.291309,-0.042765,0.324118,0.281079,-0.034773,0.323231,0.280778,-0.034884,0.32239,0.280449,-0.03483,0.323722,0.281094,-0.055187,0.322635,0.280831,-0.055365,0.321476,0.280445,-0.055434,0.31376,0.283193,0.002543,0.312754,0.283761,-0.085896,0.323197,0.302673,-0.024325,0.322821,0.303099,-0.051812,0.288644,0.334044,0.071844,0.300458,0.339458,-0.12367,0.277082,0.416967,0.103767,0.286631,0.426377,-0.146081,0.282496,0.484295,0.066526,0.317226,0.481582,-0.129712,0.282097,0.498769,0.066772,0.320019,0.500297,-0.148303,0.286738,0.494343,0.048872,0.32284,0.498963,-0.140301,0.286524,0.493903,0.058333,0.321811,0.493044,-0.125557,0.261477,0.477891,0.05943,0.280343,0.480718,-0.05954,0.243312,0.579859,0.115822,0.320773,0.569851,-0.001187,0.215238,0.680277,0.153111,0.34185,0.680553,0.029943,0.205896,0.701368,0.154947,0.337959,0.705515,0.032308,0.238375,0.692442,0.13715,0.374799,0.685467,0.009492
EH_3_Lat_3.30.26,18,609.03,511.48,0,609.03,511.48,0.9873,612.45,520.16,0.9954,0.329834,0.292609,-0.043924,0.326436,0.282473,-0.036064,0.325561,0.282139,-0.036173,0.324742,0.281779,-0.036122,0.326022,0.282498,-0.056129,0.32492,0.28218,-0.056302,0.323757,0.281749,-0.056373,0.316242,0.284362,0.001206,0.315047,0.285113,-0.087223,0.32548,0.303911,-0.025853,0.325097,0.304347,-0.052879,0.290504,0.335017,0.070859,0.30204,0.340976,-0.125061,0.278209,0.417827,0.103759,0.287775,0.427294,-0.146562,0.283404,0.484136,0.066721,0.318984,0.481626,-0.131271,0.282783,0.498326,0.066784,0.321985,0.500268,-0.149958,0.287237,0.49495,0.049065,0.325203,0.498855,-0.142135,0.286945,0.494879,0.05856,0.324193,0.492939,-0.127161,0.26301,0.478177,0.05961,0.281835,0.481085,-0.05972,0.244414,0.580374,0.116235,0.323357,0.568751,-0.003374,0.215253,0.680422,0.152069,0.342396,0.680555,0.026743,0.2059,0.701443,0.153563,0.337978,0.705528,0.029023,0.238408,0.692985,0.134987,0.375119,0.687386,0.005482
EH_3_Lat_3.30.26,19,612.99,511.88,0,612.99,511.88,0.9869,615.57,520.4,0.9953,0.331795,0.293938,-0.042402,0.3282,0.283409,-0.034531,0.327347,0.28308,-0.034642,0.326485,0.282702,-0.034589,0.327752,0.28343,-0.054878,0.326627,0.28311,-0.055052,0.32535,0.282662,-0.055122,0.317753,0.285886,0.002997,0.316559,0.286639,-0.086825,0.327687,0.305232,-0.024246,0.32729,0.305621,-0.051648,0.292877,0.336113,0.072507,0.304069,0.342009,-0.123489,0.279916,0.419093,0.105328,0.289017,0.428017,-0.144029,0.284774,0.484297,0.067557,0.320608,0.481849,-0.124337,0.283951,0.497981,0.067693,0.324015,0.500243,-0.14211,0.288588,0.495776,0.049654,0.326913,0.498754,-0.133996,0.288145,0.49606,0.059293,0.325899,0.492792,-0.120014,0.264967,0.47833,0.059509,0.283706,0.481311,-0.059615,0.245704,0.58094,0.111972,0.325649,0.567184,-0.005659,0.215253,0.68057,0.142868,0.342939,0.680816,0.02098,0.205897,0.701499,0.143923,0.337964,0.705676,0.022917,0.238053,0.693123,0.125626,0.375727,0.689679,-0.000483
EH_3_Lat_3.30.26,20,617.2,513.97,0,617.2,513.97,0.9866,620.04,520.97,0.9957,0.333865,0.29503,-0.031394,0.330295,0.284689,-0.023537,0.329423,0.284341,-0.023637,0.328544,0.283913,-0.023583,0.329809,0.28463,-0.04316,0.328713,0.284277,-0.043337,0.327566,0.283796,-0.043402,0.319902,0.286951,0.012775,0.318977,0.287665,-0.074445,0.329694,0.306165,-0.013997,0.329302,0.306555,-0.040408,0.295241,0.337915,0.07852,0.306589,0.343451,-0.112272,0.281355,0.41987,0.110931,0.290935,0.428767,-0.132585,0.285928,0.484529,0.075946,0.322938,0.482383,-0.113183,0.285129,0.49776,0.076587,0.326281,0.500797,-0.13096,0.289542,0.496392,0.058371,0.329172,0.499119,-0.121922,0.28905,0.497056,0.067723,0.328139,0.492781,-0.108541,0.266576,0.478788,0.058654,0.285348,0.481867,-0.058758,0.247315,0.581964,0.097021,0.327936,0.566653,-0.007927,0.215258,0.680943,0.119022,0.34368,0.680985,0.017159,0.205884,0.70167,0.119403,0.338079,0.705678,0.018913,0.238103,0.693751,0.100845,0.37559,0.691863,-0.003058
EH_3_Lat_3.30.26,21,619.08,512.48,0,619.08,512.48,0.988,624.21,521.47,0.9958,0.336134,0.296728,-0.031737,0.332695,0.286382,-0.023722,0.331862,0.286016,-0.023823,0.33104,0.285571,-0.023768,0.332186,0.286369,-0.043585,0.33106,0.286022,-0.043762,0.32984,0.285557,-0.043826,0.32243,0.288547,0.013472,0.321331,0.289447,-0.075303,0.331947,0.307703,-0.014168,0.33149,0.308109,-0.040854,0.297349,0.338805,0.080261,0.308208,0.344554,-0.11431,0.283446,0.420839,0.113368,0.293343,0.429797,-0.137268,0.28773,0.486011,0.076511,0.325111,0.482846,-0.118991,0.286275,0.499312,0.076919,0.328501,0.501251,-0.137085,0.291017,0.498268,0.058788,0.332015,0.499145,-0.128827,0.290489,0.499313,0.068237,0.330545,0.492878,-0.114625,0.268608,0.478866,0.05886,0.287222,0.482088,-0.058966,0.24924,0.582492,0.093486,0.330535,0.566411,-0.008936,0.215327,0.681199,0.110837,0.343983,0.681266,0.013932,0.205889,0.701704,0.110479,0.338064,0.705732,0.015654,0.238049,0.693898,0.089824,0.375715,0.693726,-0.00472
