video_id,frame_idx,true_wrist_x,true_wrist_y,occluded,yolo_wrist_x,yolo_wrist_y,yolo_conf,mp_wrist_x,mp_wrist_y,mp_wrist_vis,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z
HA_Lat_1_6.13.26,10,712.0,566.0,0,715.01,568.59,0.9926,709.7,565.8,0.9971,0.421587,0.339693,-0.055701,0.418001,0.326738,-0.044891,0.416902,0.326109,-0.045024,0.415842,0.325545,-0.044961,0.417829,0.326319,-0.069301,0.416546,0.325405,-0.069542,0.41521,0.324444,-0.069649,0.407374,0.327151,0.003841,0.406063,0.326514,-0.104392,0.417046,0.349407,-0.033874,0.416775,0.34887,-0.066421,0.382746,0.375163,0.092059,0.378912,0.380149,-0.154221,0.355095,0.454139,0.101984,0.344952,0.46007,-0.169146,0.375718,0.497497,-0.007519,0.369634,0.523891,-0.135346,0.379099,0.509517,-0.016667,0.376706,0.539735,-0.15421,0.384393,0.507093,-0.036866,0.382775,0.530025,-0.145932,0.382016,0.50235,-0.019094,0.380479,0.523259,-0.130067,0.324122,0.519956,0.073258,0.329486,0.52324,-0.073375,0.293781,0.637535,0.066572,0.368059,0.634365,-0.037437,0.243627,0.728392,0.056447,0.370567,0.769364,-0.01052,0.230395,0.726034,0.053033,0.361466,0.78839,-0.007806,0.238747,0.780929,0.016315,0.40038,0.802055,-0.03227
HA_Lat_1_6.13.26,11,712.0,566.0,0,713.14,571.1,0.99,710.37,567.52,0.9972,0.421803,0.342816,-0.051523,0.418578,0.329519,-0.040688,0.417524,0.32879,-0.040824,0.416525,0.328108,-0.040767,0.418382,0.3291,-0.065095,0.41711,0.328125,-0.065341,0.415766,0.327082,-0.065451,0.408265,0.329892,0.007588,0.406697,0.329254,-0.101141,0.417289,0.352294,-0.029961,0.417027,0.351658,-0.062533,0.383348,0.375531,0.09634,0.379871,0.381787,-0.153811,0.3552,0.454285,0.115895,0.345254,0.460218,-0.176253,0.375796,0.497963,0.026258,0.369986,0.525479,-0.147343,0.379116,0.51091,0.022149,0.37699,0.542357,-0.167086,0.384649,0.507857,0.004478,0.383131,0.533309,-0.158486,0.382189,0.503817,0.016421,0.381085,0.526159,-0.142139,0.324759,0.520276,0.073561,0.329724,0.523044,-0.073681,0.294538,0.637578,0.053749,0.36791,0.634447,-0.038836,0.243656,0.728524,0.026349,0.370779,0.769773,-0.019453,0.230508,0.726168,0.02111,0.361761,0.788714,-0.016881,0.238887,0.781134,-0.01803,0.400953,0.802284,-0.040846
HA_Lat_1_6.13.26,12,713.0,568.0,0,712.75,571.87,0.9895,710.44,568.62,0.9972,0.422779,0.343126,-0.05335,0.419484,0.329932,-0.042477,0.418412,0.329208,-0.042612,0.417392,0.328532,-0.042559,0.419375,0.32959,-0.067179,0.418185,0.328686,-0.067419,0.416946,0.32772,-0.067533,0.40945,0.330522,0.00658,0.408308,0.330092,-0.103704,0.418466,0.352797,-0.031431,0.418366,0.352164,-0.064443,0.383874,0.375715,0.096236,0.381638,0.382088,-0.155935,0.355211,0.455044,0.1185,0.345845,0.460222,-0.179446,0.375527,0.502709,0.040901,0.37002,0.526502,-0.151742,0.378867,0.51284,0.038509,0.377017,0.543863,-0.169926,0.38416,0.513315,0.017896,0.383071,0.535725,-0.161972,0.382326,0.507534,0.030309,0.381049,0.528572,-0.146454,0.324837,0.520383,0.073589,0.330006,0.523188,-0.073722,0.294589,0.637601,0.059769,0.367796,0.634607,-0.041524,0.243831,0.729253,0.039223,0.371015,0.770455,-0.017247,0.230821,0.72757,0.035637,0.362244,0.788975,-0.014206,0.238967,0.781148,0.010014,0.401081,0.802289,-0.040221
HA_Lat_1_6.13.26,13,713.0,568.0,0,710.78,573.01,0.99,710.62,569.02,0.9972,0.422516,0.346707,-0.054315,0.419446,0.333346,-0.043835,0.418429,0.332516,-0.043979,0.417457,0.331758,-0.043931,0.419291,0.333034,-0.069017,0.418093,0.332042,-0.069255,0.41683,0.331016,-0.069368,0.40978,0.332999,0.005096,0.408322,0.332439,-0.106588,0.418054,0.355704,-0.032705,0.417807,0.355106,-0.066295,0.383441,0.375822,0.095726,0.382254,0.383878,-0.158334,0.354183,0.455124,0.12061,0.346128,0.460428,-0.181923,0.37299,0.503445,0.047073,0.370115,0.526866,-0.155126,0.374923,0.515848,0.044761,0.37701,0.544098,-0.17385,0.380737,0.513514,0.023006,0.382972,0.536299,-0.166035,0.379412,0.508621,0.036011,0.380955,0.529304,-0.149949,0.324832,0.51993,0.073614,0.33024,0.52327,-0.073751,0.294547,0.63768,0.069974,0.367791,0.634607,-0.042021,0.243903,0.729447,0.064075,0.370977,0.770448,-0.015625,0.231089,0.728213,0.061423,0.36222,0.788983,-0.012266,0.239125,0.780932,0.027082,0.400892,0.802299,-0.039222
HA_Lat_1_6.13.26,14,713.0,568.0,0,710.86,573.45,0.9895,711.27,570.23,0.9973,0.424114,0.348031,-0.053343,0.421037,0.335203,-0.042802,0.420018,0.334368,-0.042942,0.418972,0.333555,-0.042894,0.420982,0.335097,-0.067627,0.419922,0.334233,-0.067863,0.4188,0.333282,-0.067972,0.411234,0.334829,0.005548,0.410471,0.334508,-0.105128,0.41943,0.356601,-0.031825,0.419329,0.356255,-0.065003,0.383807,0.376656,0.095384,0.382197,0.385577,-0.157301,0.354304,0.455894,0.122075,0.346796,0.461383,-0.181283,0.373287,0.503928,0.049841,0.370455,0.527991,-0.156739,0.375592,0.516443,0.047407,0.377119,0.54629,-0.176286,0.381437,0.514408,0.025518,0.383092,0.538473,-0.168058,0.379707,0.50951,0.038666,0.381303,0.530912,-0.15162,0.32486,0.520118,0.074,0.330238,0.523353,-0.074132,0.294701,0.63787,0.072309,0.367623,0.634608,-0.045023,0.243886,0.729315,0.064801,0.371019,0.770571,-0.020135,0.230943,0.727273,0.061657,0.362217,0.789061,-0.017079,0.239312,0.780991,0.026429,0.40118,0.802775,-0.043284
HA_Lat_1_6.13.26,15,713.0,568.0,0,709.93,575.87,0.9894,710.91,570.46,0.9973,0.424141,0.348381,-0.049586,0.420996,0.335345,-0.038852,0.41993,0.334463,-0.038988,0.418873,0.333626,-0.038924,0.42099,0.335401,-0.063392,0.4199,0.334597,-0.063626,0.418746,0.333705,-0.063739,0.41092,0.335134,0.00957,0.410113,0.335123,-0.099948,0.419343,0.357198,-0.027824,0.419253,0.356901,-0.060706,0.383446,0.376636,0.096372,0.382907,0.386512,-0.150429,0.351973,0.455641,0.119454,0.346925,0.461524,-0.168595,0.357662,0.507785,0.038852,0.370267,0.528204,-0.13991,0.355108,0.528464,0.034821,0.376732,0.54607,-0.160187,0.360174,0.528786,0.013113,0.382426,0.538552,-0.151535,0.360841,0.52322,0.027686,0.38033,0.531451,-0.134764,0.324857,0.519492,0.074205,0.330431,0.523354,-0.074331,0.294631,0.637855,0.082539,0.367622,0.634643,-0.044427,0.243866,0.729422,0.088702,0.371035,0.770654,-0.007782,0.230907,0.727263,0.08694,0.362238,0.789146,-0.003552,0.239416,0.781004,0.053941,0.401188,0.802778,-0.027705
HA_Lat_1_6.13.26,16,710.51,576.06,0,710.51,576.06,0.9899,711.36,572.83,0.9975,0.424398,0.348372,-0.051666,0.421218,0.335237,-0.040326,0.420072,0.334309,-0.040463,0.418969,0.333457,-0.040395,0.421293,0.335403,-0.065705,0.420189,0.334621,-0.065936,0.419041,0.333772,-0.066048,0.411064,0.334838,0.006921,0.410267,0.33511,-0.102786,0.419665,0.357267,-0.029082,0.419673,0.357013,-0.063005,0.384565,0.376876,0.09537,0.382601,0.386892,-0.153781,0.35523,0.455723,0.142718,0.347097,0.462669,-0.17126,0.363462,0.507118,0.109932,0.370498,0.530398,-0.159167,0.366307,0.524234,0.113918,0.376791,0.549463,-0.180471,0.365919,0.528403,0.091138,0.382645,0.541365,-0.170808,0.366746,0.521532,0.099713,0.380661,0.534128,-0.154001,0.324864,0.519433,0.074293,0.330378,0.523051,-0.074417,0.294632,0.637923,0.076,0.367539,0.634637,-0.044841,0.243782,0.729419,0.064958,0.371035,0.770671,-0.007894,0.230801,0.727265,0.061377,0.362191,0.789327,-0.003617,0.239414,0.781019,0.026287,0.401307,0.802791,-0.027973
HA_Lat_1_6.13.26,17,712.38,576.55,0,712.38,576.55,0.9905,711.29,574.87,0.9974,0.423608,0.352214,-0.052244,0.420454,0.338559,-0.041299,0.41937,0.337614,-0.041437,0.418336,0.336802,-0.041376,0.420419,0.338535,-0.06597,0.419279,0.337654,-0.066205,0.418088,0.336761,-0.066317,0.410652,0.337351,0.006686,0.40939,0.337201,-0.101323,0.418939,0.360342,-0.029925,0.418886,0.360142,-0.062934,0.384484,0.378153,0.095977,0.382488,0.38743,-0.152881,0.355471,0.455838,0.14064,0.347396,0.463707,-0.175518,0.366128,0.50668,0.088556,0.370464,0.532287,-0.162082,0.370023,0.522912,0.087335,0.376768,0.551663,-0.184328,0.369909,0.526073,0.066013,0.382603,0.543322,-0.17498,0.370086,0.519184,0.078241,0.380629,0.536097,-0.157197,0.324797,0.519416,0.074417,0.33031,0.523019,-0.07454,0.29458,0.637956,0.07656,0.367392,0.634576,-0.055844,0.243715,0.729369,0.069163,0.371059,0.770746,-0.027879,0.230734,0.727221,0.065984,0.362196,0.789597,-0.025081,0.239481,0.780914,0.030284,0.401535,0.802794,-0.05479
HA_Lat_1_6.13.26,18,714.45,577.23,0,714.45,577.23,0.9901,711.22,576.39,0.9975,0.423788,0.351644,-0.052605,0.420468,0.338343,-0.041848,0.419441,0.337502,-0.041982,0.418426,0.336869,-0.041924,0.420291,0.338392,-0.066371,0.419092,0.337637,-0.066604,0.417816,0.336838,-0.066715,0.410505,0.337907,0.005951,0.408954,0.337968,-0.10318,0.419164,0.35989,-0.030325,0.418885,0.359708,-0.063097,0.386781,0.380489,0.096329,0.382746,0.388325,-0.154263,0.356457,0.458246,0.140236,0.347576,0.464115,-0.176855,0.366586,0.510371,0.07149,0.37043,0.533693,-0.169572,0.371546,0.527578,0.067902,0.37675,0.553338,-0.193854,0.370335,0.525048,0.043136,0.382585,0.545125,-0.185119,0.371073,0.519545,0.05926,0.380612,0.537868,-0.165012,0.325094,0.519536,0.075434,0.330276,0.522856,-0.075544,0.294556,0.638007,0.07504,0.367403,0.634568,-0.056466,0.243639,0.729362,0.065367,0.371152,0.770904,-0.029003,0.230622,0.727087,0.061641,0.362239,0.790137,-0.026576,0.239489,0.7815,0.022355,0.401906,0.802803,-0.058331
HA_Lat_1_6.13.26,19,714.96,576.87,0,714.96,576.87,0.991,712.12,576.46,0.9975,0.423468,0.354423,-0.053046,0.420473,0.340875,-0.042525,0.419566,0.340138,-0.04266,0.418687,0.339554,-0.042606,0.420104,0.340495,-0.067169,0.41884,0.339476,-0.067398,0.417508,0.338435,-0.06751,0.410897,0.339905,0.005419,0.408743,0.339144,-0.104563,0.418792,0.362285,-0.031053,0.418405,0.36193,-0.063998,0.386344,0.380779,0.09645,0.382761,0.388745,-0.155749,0.355653,0.458273,0.139478,0.347863,0.465168,-0.17884,0.367603,0.50811,0.066237,0.370895,0.533763,-0.165679,0.372582,0.527013,0.062544,0.37749,0.552655,-0.188261,0.372962,0.520514,0.039521,0.38304,0.544265,-0.179219,0.372788,0.518247,0.054596,0.38115,0.537123,-0.160686,0.324575,0.519521,0.075455,0.330253,0.522902,-0.075563,0.294402,0.638133,0.075683,0.367355,0.634753,-0.057026,0.243298,0.72926,0.067227,0.371167,0.771218,-0.02737,0.230151,0.727031,0.063613,0.362235,0.790873,-0.024465,0.239508,0.781524,0.023328,0.401885,0.802803,-0.053448
HA_Lat_1_6.13.26,20,714.7,577.35,0,714.7,577.35,0.9901,712.32,576.19,0.9977,0.423312,0.354282,-0.053727,0.420324,0.340728,-0.043373,0.419357,0.339926,-0.043512,0.418436,0.339274,-0.043466,0.420108,0.340505,-0.067663,0.418936,0.339568,-0.067893,0.417718,0.338579,-0.068004,0.410698,0.339734,-0.000691,0.409005,0.339599,-0.105431,0.418549,0.362457,-0.032213,0.418307,0.362014,-0.064562,0.384315,0.380253,0.08828,0.382697,0.389471,-0.156507,0.353006,0.456744,0.137657,0.347938,0.465965,-0.179574,0.367723,0.50777,0.087837,0.371002,0.533513,-0.165636,0.37156,0.526625,0.089864,0.377803,0.552467,-0.187473,0.374284,0.519758,0.0683,0.383209,0.543857,-0.178009,0.373775,0.517187,0.07775,0.381241,0.536778,-0.160562,0.323599,0.519376,0.075076,0.330221,0.522911,-0.07519,0.294086,0.638174,0.084383,0.367084,0.634752,-0.050915,0.242825,0.729026,0.083887,0.371184,0.771231,-0.014847,0.229522,0.726751,0.081628,0.36223,0.790875,-0.010598,0.239508,0.78149,0.052347,0.401875,0.802845,-0.029454
HA_Lat_1_6.13.26,21,715.49,577.85,0,715.49,577.85,0.9909,712.3,577.19,0.9978,0.423316,0.353993,-0.053508,0.420211,0.340216,-0.043234,0.419197,0.339451,-0.043374,0.418237,0.33884,-0.043329,0.420049,0.339925,-0.067605,0.418901,0.338996,-0.067834,0.41772,0.338002,-0.067942,0.41038,0.339248,0.000371,0.409024,0.339082,-0.105575,0.418618,0.362038,-0.032183,0.418536,0.361588,-0.064702,0.383996,0.3804,0.088677,0.382319,0.389616,-0.156447,0.352417,0.45722,0.131428,0.348133,0.466645,-0.180269,0.368676,0.510577,0.074742,0.370988,0.534431,-0.165617,0.371938,0.529062,0.073937,0.377811,0.553115,-0.187394,0.375793,0.520879,0.051924,0.383203,0.544299,-0.178015,0.374906,0.518148,0.064103,0.38132,0.537216,-0.16053,0.322867,0.519448,0.075177,0.330184,0.523042,-0.07529,0.293801,0.638346,0.084229,0.366681,0.634763,-0.048398,0.242302,0.728996,0.082582,0.371337,0.771487,-0.013289,0.228713,0.726716,0.080111,0.362315,0.791097,-0.009368,0.239505,0.781418,0.049954,0.401892,0.802874,-0.030721
