video_id,frame_idx,true_wrist_x,true_wrist_y,occluded,yolo_wrist_x,yolo_wrist_y,yolo_conf,mp_wrist_x,mp_wrist_y,mp_wrist_vis,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z
AN_Lat_2_4.12.26,10,283.46,477.08,0,283.46,477.08,0.9955,288.47,481.6,0.9815,0.224305,0.272838,0.007348,0.226706,0.258058,0.013557,0.226415,0.257099,0.013389,0.226121,0.256129,0.013399,0.22501,0.255618,-0.009333,0.223427,0.252854,-0.009592,0.221694,0.249618,-0.009642,0.213303,0.24345,0.050169,0.209612,0.236992,-0.052663,0.214737,0.280748,0.026008,0.213615,0.277577,-0.005392,0.192659,0.312553,0.119309,0.162173,0.270977,-0.097759,0.221652,0.397716,0.179973,0.107913,0.354396,-0.124041,0.285732,0.40896,0.161647,0.150246,0.445928,-0.112481,0.302877,0.408258,0.164793,0.152089,0.477863,-0.128664,0.305727,0.405046,0.143417,0.158848,0.473536,-0.126086,0.298678,0.407394,0.151897,0.158248,0.464834,-0.111248,0.132312,0.497119,0.071393,0.125903,0.487908,-0.071547,0.140832,0.659085,0.110231,0.179695,0.638404,-0.095122,0.116532,0.822099,0.108343,0.191177,0.822407,-0.086308,0.102027,0.855885,0.10456,0.17927,0.85632,-0.084896,0.155665,0.856172,0.074695,0.234187,0.85479,-0.108552
AN_Lat_2_4.12.26,11,288.8,476.22,0,288.8,476.22,0.9964,295.25,482.18,0.982,0.226713,0.272888,0.006007,0.22911,0.25806,0.012168,0.228823,0.257098,0.011999,0.22853,0.256121,0.012012,0.227642,0.255621,-0.01063,0.225989,0.252853,-0.010891,0.224207,0.249614,-0.010942,0.215836,0.243413,0.049074,0.212257,0.236998,-0.053517,0.217437,0.280752,0.024786,0.216252,0.277585,-0.006504,0.196268,0.312106,0.119152,0.16682,0.271076,-0.098608,0.222753,0.398294,0.178782,0.11223,0.354405,-0.127791,0.285795,0.410112,0.160374,0.153774,0.446461,-0.120336,0.303158,0.409489,0.163483,0.155004,0.478529,-0.137873,0.306123,0.40621,0.141217,0.162129,0.474175,-0.133871,0.29807,0.408783,0.150272,0.161665,0.46549,-0.118689,0.133236,0.496375,0.071575,0.1281,0.487568,-0.071727,0.142692,0.659166,0.102771,0.181626,0.6393,-0.09498,0.116686,0.822071,0.095789,0.191107,0.823212,-0.088475,0.101944,0.855458,0.091526,0.179248,0.857196,-0.08728,0.155694,0.856226,0.060439,0.233358,0.854989,-0.111371
AN_Lat_2_4.12.26,12,295.94,475.04,0,295.94,475.04,0.9963,301.79,482.94,0.9827,0.230564,0.272822,0.00707,0.232579,0.257841,0.013135,0.232175,0.256807,0.012968,0.231748,0.255709,0.012985,0.231029,0.255459,-0.010024,0.229303,0.252696,-0.010287,0.227616,0.249502,-0.010339,0.219197,0.243311,0.049866,0.215824,0.237003,-0.053831,0.221081,0.280645,0.025852,0.219813,0.2775,-0.00588,0.197698,0.312187,0.119826,0.170055,0.271356,-0.098238,0.223392,0.399758,0.177934,0.115944,0.354619,-0.124884,0.285224,0.411398,0.159637,0.157181,0.447169,-0.111867,0.302435,0.411002,0.163213,0.15765,0.478833,-0.12855,0.305244,0.408118,0.140561,0.164091,0.47462,-0.122859,0.297597,0.410425,0.150043,0.1638,0.46618,-0.109429,0.134544,0.496019,0.071644,0.132057,0.487588,-0.071797,0.143402,0.659185,0.098953,0.183806,0.639626,-0.090549,0.116697,0.822073,0.084058,0.19104,0.824274,-0.084559,0.101638,0.855459,0.079133,0.179166,0.857368,-0.083253,0.155496,0.855732,0.04999,0.232741,0.855317,-0.102689
AN_Lat_2_4.12.26,13,305.24,479.75,0,305.24,479.75,0.9964,309.07,484.51,0.9839,0.233957,0.272977,0.007032,0.235768,0.257881,0.012958,0.235257,0.256822,0.012791,0.234707,0.255714,0.012808,0.234542,0.255624,-0.010394,0.232939,0.252905,-0.010655,0.231275,0.249782,-0.010707,0.222567,0.243363,0.049502,0.219755,0.23787,-0.054196,0.224342,0.280651,0.025785,0.223442,0.277567,-0.006222,0.199908,0.312193,0.119806,0.174008,0.271845,-0.098739,0.224114,0.402829,0.178615,0.119849,0.354936,-0.128294,0.285566,0.412001,0.163034,0.160971,0.448618,-0.120677,0.302332,0.412208,0.167519,0.161956,0.479074,-0.138506,0.305005,0.409572,0.145181,0.167981,0.474772,-0.132132,0.297786,0.411684,0.153591,0.167628,0.466427,-0.118167,0.136798,0.495987,0.071756,0.135071,0.487772,-0.071908,0.144865,0.659206,0.10415,0.187118,0.639817,-0.090614,0.116724,0.821821,0.098243,0.191046,0.824245,-0.076168,0.1016,0.854668,0.094303,0.179184,0.857344,-0.073729,0.155149,0.855506,0.065892,0.232504,0.854466,-0.091199
AN_Lat_2_4.12.26,14,313.47,480.81,0,313.47,480.81,0.9962,314.37,485.03,0.9846,0.237178,0.272749,0.007521,0.238768,0.257642,0.014001,0.238188,0.256523,0.013834,0.23762,0.255347,0.013852,0.237231,0.255439,-0.010072,0.235585,0.252752,-0.010335,0.23399,0.249701,-0.01039,0.225324,0.243364,0.053009,0.222453,0.237957,-0.054505,0.227612,0.280418,0.027045,0.226433,0.277441,-0.005917,0.202353,0.312189,0.12569,0.176694,0.272344,-0.09909,0.224584,0.405657,0.186835,0.123887,0.355066,-0.130542,0.286017,0.41433,0.169932,0.163734,0.449104,-0.124869,0.301839,0.41285,0.174998,0.164102,0.479072,-0.143177,0.304969,0.410191,0.151678,0.169892,0.474767,-0.13655,0.297633,0.412526,0.159997,0.169726,0.466421,-0.122259,0.140131,0.496014,0.07221,0.137422,0.488027,-0.072357,0.146261,0.659202,0.099488,0.189081,0.639981,-0.094203,0.116751,0.821739,0.088995,0.191066,0.82504,-0.084499,0.101577,0.854621,0.084457,0.178815,0.857346,-0.082886,0.155161,0.855473,0.052844,0.232485,0.855939,-0.104917
AN_Lat_2_4.12.26,15,314.42,477.27,0,314.42,477.27,0.9946,320.32,485.69,0.985,0.239246,0.272634,0.007759,0.241134,0.2576,0.01421,0.240729,0.256499,0.014042,0.240336,0.255336,0.014057,0.239284,0.255345,-0.009349,0.237614,0.252651,-0.009612,0.235999,0.249613,-0.009668,0.228553,0.243466,0.052857,0.224468,0.237956,-0.052543,0.230558,0.280364,0.027121,0.228951,0.27744,-0.005141,0.20541,0.312473,0.124094,0.177975,0.272517,-0.09457,0.225568,0.410451,0.186553,0.127449,0.355323,-0.118105,0.286341,0.421704,0.164584,0.166836,0.449713,-0.103403,0.301544,0.419914,0.169006,0.167518,0.479008,-0.118878,0.304534,0.417948,0.148659,0.172652,0.474352,-0.113624,0.29735,0.419226,0.155913,0.172415,0.466254,-0.10097,0.14344,0.495992,0.071799,0.138367,0.488175,-0.071942,0.147121,0.659487,0.103425,0.190398,0.639959,-0.092515,0.116797,0.821709,0.100602,0.191076,0.824898,-0.085425,0.101379,0.854055,0.096952,0.178848,0.857275,-0.084093,0.155177,0.855545,0.068471,0.232586,0.857053,-0.104709
AN_Lat_2_4.12.26,16,324.62,479.3,0,324.62,479.3,0.9959,326.67,487.12,0.9854,0.244247,0.272632,0.005058,0.245268,0.257596,0.011401,0.244771,0.256496,0.011233,0.244248,0.255332,0.011243,0.243747,0.255346,-0.012367,0.242036,0.252654,-0.012627,0.24021,0.249617,-0.012684,0.232381,0.243467,0.050147,0.228612,0.237974,-0.056102,0.235987,0.280367,0.0245,0.234067,0.277472,-0.007973,0.208577,0.312971,0.121023,0.181358,0.272578,-0.095435,0.225298,0.414214,0.182149,0.130966,0.355742,-0.124839,0.286041,0.431554,0.16109,0.170142,0.451041,-0.127268,0.30119,0.42973,0.164457,0.170612,0.479101,-0.14614,0.304594,0.425195,0.14401,0.176083,0.474394,-0.138375,0.297297,0.426097,0.152457,0.175892,0.466439,-0.124299,0.146114,0.495904,0.071712,0.139837,0.488126,-0.071847,0.147663,0.659516,0.105577,0.191472,0.640279,-0.094827,0.116766,0.821697,0.107516,0.191086,0.824906,-0.090867,0.101199,0.853943,0.104188,0.178582,0.857667,-0.090061,0.155196,0.855487,0.075033,0.232678,0.856461,-0.114722
AN_Lat_2_4.12.26,17,332.46,484.04,0,332.46,484.04,0.994,331.92,487.88,0.9863,0.247181,0.272539,-0.002203,0.248441,0.257525,0.004587,0.248105,0.256444,0.00442,0.247789,0.255298,0.004437,0.246477,0.255167,-0.019137,0.244692,0.252405,-0.019399,0.242928,0.24936,-0.019463,0.234924,0.243442,0.044918,0.230915,0.237839,-0.061276,0.238817,0.280354,0.017784,0.236737,0.277477,-0.014588,0.210384,0.313163,0.118898,0.186015,0.273103,-0.100163,0.224685,0.416603,0.180288,0.134388,0.355875,-0.135537,0.284839,0.437321,0.159697,0.172877,0.451745,-0.143994,0.298324,0.436406,0.163048,0.173429,0.47931,-0.164716,0.301872,0.433779,0.142389,0.179386,0.474424,-0.156177,0.294908,0.432238,0.151129,0.179324,0.466472,-0.140742,0.147309,0.495908,0.071735,0.141533,0.488132,-0.071868,0.148244,0.659566,0.106563,0.193023,0.640719,-0.094217,0.116754,0.821644,0.109338,0.191103,0.824956,-0.086481,0.101052,0.853453,0.105947,0.178466,0.857896,-0.085346,0.155143,0.855469,0.075912,0.232716,0.85628,-0.110941
AN_Lat_2_4.12.26,18,335.85,482.29,0,335.85,482.29,0.9957,338.44,488.95,0.9869,0.249527,0.272246,-0.008236,0.251177,0.257239,-0.001197,0.251172,0.256335,-0.001365,0.25124,0.255289,-0.001348,0.248571,0.254324,-0.024544,0.246787,0.251665,-0.024811,0.244958,0.248794,-0.024882,0.237895,0.243437,0.040658,0.232998,0.237643,-0.064222,0.241952,0.280305,0.012261,0.239558,0.27734,-0.019619,0.212843,0.313277,0.11683,0.188545,0.273436,-0.103306,0.224195,0.417312,0.176478,0.137281,0.356292,-0.14609,0.284728,0.441764,0.152823,0.176272,0.452736,-0.165624,0.298506,0.443207,0.155011,0.176878,0.479829,-0.188273,0.30187,0.439846,0.132573,0.182849,0.474873,-0.180692,0.295193,0.438189,0.143262,0.182845,0.466999,-0.163028,0.149048,0.496048,0.071719,0.144179,0.488321,-0.071848,0.14788,0.659639,0.105279,0.194289,0.641222,-0.094738,0.116663,0.821581,0.110726,0.191102,0.82512,-0.088336,0.100749,0.85334,0.107538,0.178383,0.858532,-0.087454,0.154733,0.855299,0.075168,0.232731,0.858001,-0.115869
AN_Lat_2_4.12.26,19,341.12,483.35,0,341.12,483.35,0.9954,343.73,489.2,0.9875,0.252079,0.272191,-0.014313,0.253644,0.257084,-0.008101,0.253374,0.256199,-0.008282,0.253148,0.255181,-0.008263,0.25162,0.254081,-0.031473,0.249962,0.251393,-0.031745,0.248231,0.248556,-0.03182,0.239941,0.243151,0.031017,0.236517,0.237611,-0.073828,0.244349,0.280245,0.005437,0.242585,0.277292,-0.026439,0.214158,0.312894,0.108734,0.191599,0.274042,-0.11392,0.223808,0.416987,0.173081,0.140355,0.356512,-0.155571,0.284373,0.450867,0.152873,0.179025,0.452967,-0.169145,0.298384,0.450201,0.155157,0.179805,0.47973,-0.1916,0.301862,0.448901,0.132197,0.185645,0.474555,-0.184582,0.295152,0.447602,0.143076,0.185929,0.46658,-0.166819,0.149398,0.49618,0.071775,0.145354,0.488944,-0.071905,0.147932,0.66,0.106833,0.194923,0.641383,-0.088873,0.116553,0.821478,0.112734,0.191104,0.824546,-0.064218,0.100572,0.853023,0.109537,0.178306,0.858317,-0.061346,0.15474,0.855444,0.076408,0.232774,0.85744,-0.087387
AN_Lat_2_4.12.26,20,347.33,484.84,0,347.33,484.84,0.9954,350.01,489.66,0.9881,0.255188,0.272149,-0.017138,0.25606,0.256927,-0.011384,0.255624,0.256087,-0.011566,0.255214,0.255112,-0.011546,0.254287,0.253839,-0.034558,0.252626,0.251191,-0.034833,0.250912,0.248431,-0.03491,0.242677,0.243114,0.026338,0.239609,0.237611,-0.07742,0.247177,0.280238,0.002222,0.245687,0.277295,-0.029357,0.215623,0.311689,0.103733,0.1955,0.274086,-0.118035,0.223604,0.416562,0.169908,0.143544,0.35651,-0.156259,0.284097,0.458265,0.152899,0.182299,0.45339,-0.165171,0.298354,0.461676,0.155274,0.183121,0.480022,-0.186761,0.301834,0.45719,0.132117,0.189112,0.47457,-0.180639,0.295445,0.456045,0.143059,0.189469,0.466552,-0.163061,0.151014,0.49625,0.071665,0.147521,0.489803,-0.071795,0.147825,0.660653,0.107922,0.195775,0.641686,-0.086507,0.116566,0.821459,0.114079,0.190917,0.8245,-0.063558,0.100519,0.852839,0.110869,0.178197,0.858415,-0.060999,0.154856,0.855418,0.077873,0.232412,0.857507,-0.08731
AN_Lat_2_4.12.26,21,353.25,485.83,0,353.25,485.83,0.9955,355.03,490.78,0.9888,0.259271,0.271647,-0.026326,0.26042,0.256339,-0.021042,0.260044,0.255627,-0.021231,0.259687,0.25479,-0.021211,0.258381,0.252954,-0.044458,0.256457,0.250261,-0.044734,0.254489,0.247558,-0.044806,0.246331,0.242778,0.015881,0.242322,0.237093,-0.088539,0.251334,0.280007,-0.006976,0.249583,0.277097,-0.038746,0.217236,0.310449,0.097214,0.198671,0.274532,-0.127134,0.220234,0.416257,0.171556,0.145413,0.356508,-0.162176,0.275877,0.459229,0.171029,0.184913,0.454426,-0.166954,0.291862,0.465684,0.176126,0.186303,0.480701,-0.188032,0.29507,0.461145,0.149429,0.192332,0.474799,-0.182318,0.289051,0.459476,0.160082,0.192813,0.466694,-0.164776,0.151184,0.496138,0.071683,0.150483,0.48977,-0.071812,0.147657,0.66072,0.106793,0.19615,0.642008,-0.07895,0.116363,0.821047,0.112346,0.190897,0.824702,-0.049414,0.100429,0.852009,0.109011,0.177979,0.858527,-0.046262,0.154741,0.855348,0.076911,0.23244,0.857519,-0.070144
