video_id,frame_idx,true_wrist_x,true_wrist_y,occluded,yolo_wrist_x,yolo_wrist_y,yolo_conf,mp_wrist_x,mp_wrist_y,mp_wrist_vis,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z
KG_Lat_1_6.18.26,10,603.46,315.77,0,603.46,315.77,0.9899,611.08,329.37,0.9226,0.353717,0.127035,-0.082704,0.349397,0.114011,-0.072379,0.348756,0.113908,-0.072541,0.348242,0.113824,-0.072498,0.348113,0.114005,-0.096002,0.346433,0.113923,-0.096217,0.344738,0.113762,-0.096318,0.339287,0.119971,-0.012794,0.334189,0.11999,-0.120136,0.350341,0.141339,-0.055666,0.349124,0.14057,-0.088267,0.332218,0.194656,0.073646,0.310168,0.178791,-0.152387,0.322449,0.262253,0.137358,0.274922,0.243405,-0.221909,0.339665,0.310933,0.120982,0.318268,0.304972,-0.282795,0.341914,0.325726,0.120223,0.320806,0.328466,-0.31518,0.345891,0.321023,0.097464,0.326844,0.320147,-0.307549,0.344347,0.311305,0.11115,0.326935,0.313223,-0.280957,0.326623,0.381528,0.076534,0.324484,0.382811,-0.076584,0.310024,0.514347,0.178182,0.355915,0.520301,-0.07352,0.292441,0.63183,0.28498,0.365546,0.659293,-0.050134,0.282117,0.655654,0.291295,0.358996,0.679291,-0.050426,0.317972,0.65338,0.254169,0.394225,0.668356,-0.120757
KG_Lat_1_6.18.26,11,603.49,313.53,0,603.49,313.53,0.9893,610.74,327.93,0.9257,0.353467,0.126643,-0.081052,0.348952,0.113589,-0.071568,0.348247,0.113505,-0.071729,0.34766,0.11344,-0.071682,0.347811,0.113622,-0.095242,0.34619,0.113588,-0.095458,0.344562,0.113481,-0.095554,0.338678,0.119827,-0.015176,0.334151,0.119929,-0.122168,0.35008,0.141209,-0.055103,0.348953,0.140485,-0.087697,0.332176,0.194647,0.069971,0.310203,0.178805,-0.153007,0.319908,0.259543,0.128597,0.274271,0.242385,-0.222152,0.339652,0.308127,0.102541,0.318093,0.303642,-0.281797,0.341982,0.324063,0.0991,0.321299,0.327898,-0.31493,0.346081,0.31853,0.075952,0.327186,0.319579,-0.304798,0.344343,0.31043,0.092191,0.327109,0.312542,-0.280079,0.326693,0.381392,0.076431,0.324337,0.382818,-0.07648,0.310094,0.514275,0.178921,0.355798,0.520195,-0.068934,0.292405,0.631771,0.282287,0.365578,0.659306,-0.036661,0.282159,0.655444,0.288148,0.359236,0.679472,-0.03628,0.318022,0.653346,0.250198,0.394232,0.668421,-0.106719
KG_Lat_1_6.18.26,12,602.7,314.57,0,602.7,314.57,0.9891,610.41,327.51,0.9309,0.3528,0.127196,-0.093106,0.34869,0.113977,-0.08271,0.348069,0.113913,-0.082866,0.347554,0.113819,-0.082813,0.347328,0.113936,-0.104805,0.345621,0.113881,-0.105022,0.343888,0.113768,-0.105114,0.338703,0.120086,-0.020881,0.333376,0.120244,-0.123061,0.349362,0.141718,-0.065253,0.347983,0.141023,-0.09585,0.332096,0.19485,0.067931,0.310021,0.179061,-0.152513,0.323245,0.259604,0.128135,0.2736,0.241568,-0.22192,0.340357,0.308901,0.101099,0.31792,0.303246,-0.277294,0.342458,0.32467,0.097499,0.321544,0.328099,-0.309407,0.346245,0.319151,0.074801,0.327351,0.319701,-0.301214,0.344644,0.310388,0.091006,0.327132,0.312605,-0.275477,0.326697,0.381262,0.075326,0.324378,0.382813,-0.075385,0.310068,0.514244,0.178377,0.355771,0.520239,-0.068097,0.292416,0.631749,0.278701,0.365601,0.659424,-0.03492,0.282157,0.655471,0.284224,0.359308,0.679651,-0.034239,0.317943,0.653327,0.246737,0.394065,0.668471,-0.10275
KG_Lat_1_6.18.26,13,600.59,311.23,0,600.59,311.23,0.9885,610.44,325.09,0.9331,0.352142,0.127455,-0.093593,0.348429,0.114223,-0.08378,0.347878,0.114153,-0.083941,0.347422,0.114071,-0.083889,0.346944,0.114153,-0.105336,0.345223,0.114094,-0.105554,0.343478,0.113981,-0.105644,0.338729,0.120277,-0.024052,0.333122,0.120349,-0.123399,0.348812,0.141994,-0.066651,0.347256,0.141373,-0.09658,0.332036,0.195182,0.062656,0.309866,0.179081,-0.150652,0.328033,0.255403,0.135636,0.273392,0.240818,-0.221946,0.341278,0.306101,0.144105,0.31794,0.301011,-0.285197,0.342733,0.321268,0.146835,0.321794,0.325954,-0.317352,0.346335,0.315301,0.124767,0.327546,0.317955,-0.309692,0.34516,0.309711,0.135584,0.327187,0.310362,-0.283613,0.326838,0.381164,0.073547,0.324451,0.382699,-0.073609,0.310123,0.514247,0.174918,0.355723,0.520136,-0.066806,0.29235,0.631613,0.270614,0.365626,0.659171,-0.034873,0.282116,0.65547,0.27578,0.359379,0.679231,-0.034264,0.317953,0.653246,0.235905,0.394037,0.669383,-0.102732
KG_Lat_1_6.18.26,14,600.38,309.92,0,600.38,309.92,0.9883,609.85,323.95,0.9303,0.352183,0.127347,-0.089132,0.348377,0.11418,-0.079169,0.347784,0.114111,-0.079336,0.347265,0.114023,-0.079277,0.346967,0.114114,-0.101455,0.345275,0.114054,-0.101678,0.343564,0.113934,-0.101773,0.338306,0.120215,-0.020545,0.333225,0.120281,-0.124884,0.348804,0.141932,-0.062139,0.347347,0.141309,-0.093096,0.3319,0.195155,0.065788,0.309887,0.179045,-0.153773,0.324946,0.254347,0.129477,0.273042,0.239299,-0.222378,0.340116,0.304881,0.109821,0.31763,0.299951,-0.271566,0.342689,0.320899,0.106971,0.321771,0.325343,-0.301626,0.345875,0.316252,0.084706,0.327056,0.317921,-0.29489,0.344759,0.309674,0.100033,0.326619,0.310348,-0.269892,0.327055,0.380943,0.074116,0.324511,0.382731,-0.074182,0.310363,0.514108,0.175153,0.355636,0.520143,-0.06525,0.292331,0.631545,0.271717,0.365736,0.659226,-0.026929,0.282105,0.655514,0.276999,0.359593,0.679338,-0.025895,0.31801,0.653228,0.236187,0.394043,0.669254,-0.095237
KG_Lat_1_6.18.26,15,599.35,310.03,0,599.35,310.03,0.9887,609.49,322.92,0.9301,0.351396,0.127458,-0.088056,0.34787,0.11424,-0.07859,0.347336,0.114182,-0.078754,0.346881,0.114104,-0.078699,0.346434,0.114142,-0.100709,0.344793,0.114069,-0.10093,0.34315,0.113938,-0.101018,0.33818,0.120225,-0.021048,0.332991,0.120204,-0.124454,0.348222,0.141953,-0.061572,0.346788,0.141316,-0.092323,0.331888,0.195184,0.065317,0.309718,0.179061,-0.15065,0.326053,0.252029,0.147074,0.272262,0.238876,-0.222405,0.340114,0.303733,0.162113,0.317445,0.299005,-0.275879,0.34259,0.318953,0.165858,0.321784,0.324506,-0.306955,0.34539,0.313565,0.143216,0.326851,0.317102,-0.299774,0.344239,0.307852,0.153483,0.326349,0.309146,-0.274326,0.327131,0.38095,0.073708,0.324768,0.383002,-0.073775,0.310477,0.514066,0.175141,0.355594,0.520149,-0.054342,0.292264,0.631471,0.2711,0.365854,0.65925,-0.024135,0.282073,0.655492,0.276292,0.359878,0.679321,-0.023896,0.31752,0.652822,0.235395,0.394378,0.670505,-0.092548
KG_Lat_1_6.18.26,16,599.4,311.03,0,599.4,311.03,0.9882,609.0,323.03,0.9324,0.350921,0.128407,-0.099981,0.347713,0.114979,-0.088997,0.34725,0.114955,-0.089161,0.346858,0.114919,-0.089104,0.346081,0.114759,-0.110573,0.344339,0.11461,-0.110787,0.342566,0.114414,-0.11087,0.338194,0.120732,-0.024278,0.33241,0.120338,-0.125184,0.347676,0.142528,-0.070889,0.345951,0.141879,-0.100938,0.331846,0.195285,0.065977,0.309608,0.179107,-0.150806,0.326773,0.25234,0.146048,0.271575,0.238287,-0.226177,0.340118,0.30174,0.144199,0.31719,0.299099,-0.288846,0.342615,0.318735,0.145242,0.321872,0.324046,-0.321437,0.34551,0.313342,0.122635,0.326881,0.316484,-0.313801,0.344263,0.307759,0.134956,0.326224,0.308786,-0.287222,0.32708,0.380957,0.074045,0.324768,0.383115,-0.074116,0.310588,0.51408,0.175347,0.35543,0.520154,-0.051496,0.292187,0.631481,0.27086,0.365855,0.659195,-0.020584,0.282059,0.655551,0.276065,0.359983,0.679399,-0.020314,0.317596,0.652796,0.235375,0.394384,0.670143,-0.087739
KG_Lat_1_6.18.26,17,598.64,308.77,0,598.64,308.77,0.9894,608.97,321.81,0.9352,0.350948,0.128517,-0.094119,0.34765,0.115079,-0.084035,0.347184,0.115051,-0.084202,0.346794,0.115019,-0.084149,0.346059,0.11484,-0.106414,0.344343,0.114683,-0.106629,0.342595,0.114479,-0.106716,0.338182,0.120767,-0.023172,0.332453,0.120359,-0.125614,0.347651,0.142624,-0.06657,0.346014,0.141971,-0.097574,0.3317,0.195277,0.064833,0.309578,0.1791,-0.151245,0.326697,0.252774,0.146742,0.27141,0.23767,-0.232587,0.340032,0.301373,0.149533,0.317174,0.297968,-0.297756,0.342662,0.319387,0.151668,0.321891,0.322751,-0.330983,0.34571,0.313698,0.128412,0.326818,0.315784,-0.3235,0.344181,0.307833,0.140244,0.32612,0.307716,-0.296302,0.327066,0.380955,0.07404,0.324693,0.383138,-0.074108,0.310586,0.514117,0.17543,0.355425,0.520167,-0.05276,0.292115,0.631458,0.271326,0.365854,0.659184,-0.022484,0.282049,0.655571,0.276607,0.359982,0.679415,-0.022226,0.317634,0.652797,0.236404,0.394306,0.669365,-0.089618
KG_Lat_1_6.18.26,18,596.39,307.25,0,596.39,307.25,0.9894,608.76,321.5,0.9368,0.351,0.12827,-0.092829,0.347549,0.11485,-0.082989,0.347067,0.114839,-0.083153,0.346668,0.114817,-0.083102,0.345983,0.11461,-0.105399,0.344268,0.114469,-0.105614,0.342515,0.114274,-0.105703,0.338089,0.120603,-0.023477,0.332332,0.120249,-0.125812,0.347688,0.142527,-0.065914,0.346115,0.141924,-0.096894,0.331568,0.195319,0.06307,0.309553,0.179116,-0.151769,0.322155,0.253052,0.140383,0.270973,0.237225,-0.232273,0.340011,0.30236,0.142343,0.317064,0.297683,-0.289707,0.342655,0.31985,0.143036,0.321755,0.323045,-0.321993,0.345371,0.31403,0.119585,0.326442,0.316045,-0.314347,0.343932,0.308081,0.132337,0.325834,0.307936,-0.287883,0.327063,0.380927,0.07375,0.324704,0.38317,-0.073821,0.310575,0.514313,0.175606,0.355424,0.520103,-0.050558,0.292141,0.631462,0.271078,0.365895,0.6592,-0.013156,0.28206,0.655632,0.276327,0.359979,0.679405,-0.011982,0.317651,0.653,0.236372,0.394348,0.669423,-0.077428
KG_Lat_1_6.18.26,19,597.77,308.27,0,597.77,308.27,0.9897,608.46,321.44,0.9386,0.351039,0.128225,-0.090899,0.347507,0.1148,-0.081389,0.347018,0.114786,-0.081554,0.346617,0.114758,-0.081503,0.345958,0.114577,-0.103943,0.344248,0.114446,-0.104158,0.342496,0.114259,-0.104245,0.338025,0.120513,-0.023681,0.332275,0.120245,-0.12625,0.347734,0.142501,-0.064577,0.3462,0.141921,-0.095726,0.331323,0.195244,0.061653,0.309575,0.179121,-0.151962,0.321923,0.252678,0.13972,0.270975,0.236956,-0.231963,0.339817,0.301095,0.13655,0.316908,0.297633,-0.286456,0.342683,0.31981,0.137219,0.321627,0.322777,-0.318244,0.345214,0.313796,0.113938,0.326275,0.315949,-0.310793,0.343836,0.307676,0.12676,0.325701,0.307651,-0.284668,0.326991,0.380902,0.073828,0.324713,0.383187,-0.073899,0.310611,0.514343,0.177494,0.355405,0.520137,-0.051437,0.292143,0.631458,0.273926,0.365894,0.659158,-0.014955,0.282044,0.655666,0.279294,0.359978,0.679299,-0.013934,0.317682,0.653015,0.239623,0.394383,0.669385,-0.080073
KG_Lat_1_6.18.26,20,597.11,307.92,0,597.11,307.92,0.99,607.85,321.71,0.9409,0.350933,0.128121,-0.092885,0.347365,0.114742,-0.082667,0.346897,0.114735,-0.082826,0.346525,0.114717,-0.082776,0.345784,0.11452,-0.104956,0.344064,0.114397,-0.105171,0.342294,0.114217,-0.105262,0.338035,0.120451,-0.022815,0.33208,0.120234,-0.125983,0.347666,0.142471,-0.065712,0.346152,0.141915,-0.096568,0.331135,0.195237,0.063369,0.309553,0.179174,-0.151731,0.321866,0.252894,0.139663,0.271022,0.23684,-0.22962,0.337813,0.300175,0.132301,0.316587,0.297879,-0.28375,0.342533,0.319752,0.132513,0.321191,0.322932,-0.315223,0.344638,0.313416,0.109419,0.325605,0.315869,-0.307753,0.343384,0.307406,0.122514,0.325015,0.307658,-0.281828,0.326969,0.380901,0.074014,0.324691,0.383224,-0.074083,0.310617,0.514356,0.180869,0.35539,0.520142,-0.073616,0.292118,0.63139,0.282577,0.365925,0.659173,-0.055784,0.282027,0.655668,0.288663,0.359976,0.679144,-0.056453,0.317714,0.65299,0.252428,0.394375,0.670238,-0.125231
KG_Lat_1_6.18.26,21,597.09,308.33,0,597.09,308.33,0.991,607.67,321.81,0.9427,0.35088,0.128174,-0.091569,0.347305,0.114835,-0.08172,0.346828,0.114824,-0.081881,0.346445,0.114805,-0.081829,0.345741,0.1146,-0.10422,0.344015,0.11447,-0.104433,0.342232,0.114287,-0.104519,0.337924,0.120477,-0.023187,0.331925,0.120325,-0.126561,0.347558,0.142495,-0.064904,0.346077,0.141952,-0.096016,0.330794,0.195224,0.062456,0.309579,0.179137,-0.152898,0.32187,0.252459,0.135969,0.270777,0.236464,-0.22951,0.337824,0.299986,0.127371,0.316494,0.297971,-0.282766,0.342556,0.319798,0.126932,0.320875,0.323273,-0.314321,0.344289,0.313171,0.103918,0.325262,0.316143,-0.306356,0.343043,0.307267,0.117754,0.324845,0.307962,-0.28061,0.326861,0.38089,0.074158,0.324678,0.383244,-0.074228,0.31061,0.51434,0.18061,0.355353,0.520123,-0.06941,0.292106,0.631335,0.280256,0.365917,0.659098,-0.041076,0.282024,0.655679,0.286085,0.359958,0.67918,-0.040679,0.317703,0.652958,0.249254,0.394378,0.669993,-0.104993
