video_id,frame_idx,true_wrist_x,true_wrist_y,occluded,yolo_wrist_x,yolo_wrist_y,yolo_conf,mp_wrist_x,mp_wrist_y,mp_wrist_vis,lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,lm21_x,lm21_y,lm21_z,lm22_x,lm22_y,lm22_z,lm23_x,lm23_y,lm23_z,lm24_x,lm24_y,lm24_z,lm25_x,lm25_y,lm25_z,lm26_x,lm26_y,lm26_z,lm27_x,lm27_y,lm27_z,lm28_x,lm28_y,lm28_z,lm29_x,lm29_y,lm29_z,lm30_x,lm30_y,lm30_z,lm31_x,lm31_y,lm31_z,lm32_x,lm32_y,lm32_z
EH_Lat_1_3.9.26,10,689.11,645.96,0,688.37,644.47,0.9931,689.11,645.96,0.9978,0.387574,0.287085,-0.053844,0.380032,0.270798,-0.04131,0.377884,0.270083,-0.041487,0.375721,0.269364,-0.04142,0.380168,0.27096,-0.073013,0.378273,0.270523,-0.073304,0.37619,0.269986,-0.073403,0.363077,0.274793,0.017688,0.362659,0.27561,-0.123722,0.379955,0.302802,-0.02615,0.380012,0.302631,-0.068807,0.339218,0.356913,0.130202,0.34216,0.373452,-0.190676,0.321983,0.495797,0.163633,0.31863,0.502982,-0.239162,0.336254,0.609311,0.070315,0.358911,0.598114,-0.22846,0.337442,0.629979,0.065746,0.364524,0.627472,-0.260144,0.342744,0.62643,0.036983,0.370298,0.626756,-0.249268,0.342123,0.620105,0.055951,0.367745,0.61627,-0.223198,0.291848,0.575808,0.0955,0.309409,0.58508,-0.095699,0.261671,0.744932,0.089266,0.362449,0.734584,-0.056601,0.19313,0.896225,0.057501,0.360646,0.92817,-0.028013,0.16948,0.920022,0.050773,0.343942,0.956533,-0.025495,0.221892,0.959597,0.007096,0.401309,0.984929,-0.059953
EH_Lat_1_3.9.26,11,686.81,645.74,0,687.17,646.12,0.993,686.81,645.74,0.9978,0.386486,0.290978,-0.060781,0.379165,0.274544,-0.048539,0.37703,0.273779,-0.048722,0.374789,0.272975,-0.048655,0.379119,0.274884,-0.079897,0.377084,0.274473,-0.080187,0.374692,0.273857,-0.080291,0.361413,0.278299,0.010105,0.360434,0.279159,-0.129685,0.37878,0.306807,-0.033482,0.378523,0.306863,-0.075525,0.338342,0.359626,0.121634,0.340107,0.377344,-0.194919,0.322326,0.498494,0.144443,0.314303,0.506623,-0.239275,0.33805,0.608116,0.045139,0.357711,0.597911,-0.2283,0.341651,0.629147,0.039115,0.363343,0.625949,-0.260114,0.345682,0.626019,0.009623,0.369345,0.625284,-0.249128,0.344455,0.618056,0.030197,0.36687,0.61522,-0.223037,0.290141,0.579362,0.095461,0.304448,0.588276,-0.095668,0.259953,0.747241,0.080861,0.362871,0.734791,-0.058269,0.191682,0.899529,0.044215,0.36084,0.9286,-0.022242,0.167826,0.923784,0.037163,0.343875,0.956606,-0.01803,0.220352,0.959606,-0.009601,0.401372,0.98493,-0.051031
EH_Lat_1_3.9.26,12,684.0,646.0,0,686.69,646.22,0.9929,680.62,644.83,0.9977,0.384163,0.2971,-0.061682,0.3771,0.279611,-0.049235,0.374963,0.278681,-0.049421,0.372825,0.277748,-0.049358,0.377105,0.279998,-0.081154,0.375099,0.279438,-0.081444,0.372853,0.27869,-0.081553,0.359776,0.28282,0.010065,0.358915,0.283675,-0.13229,0.376272,0.312641,-0.034061,0.37609,0.31269,-0.07689,0.336846,0.364534,0.122478,0.338504,0.37978,-0.199913,0.322312,0.503276,0.146898,0.312182,0.509168,-0.242535,0.341253,0.606531,0.052368,0.354491,0.597069,-0.228775,0.346357,0.627933,0.047274,0.361343,0.624103,-0.260809,0.351359,0.625541,0.016906,0.367725,0.622938,-0.249773,0.348447,0.617713,0.037127,0.364758,0.613776,-0.223495,0.287432,0.583239,0.098417,0.301055,0.591198,-0.098585,0.257418,0.75284,0.10781,0.363815,0.733825,-0.073258,0.190092,0.903494,0.11004,0.360899,0.928683,-0.036061,0.167122,0.928316,0.106965,0.343851,0.956642,-0.032726,0.220206,0.959576,0.067784,0.402389,0.984471,-0.066998
EH_Lat_1_3.9.26,13,684.0,646.0,0,680.66,645.76,0.9929,675.42,644.57,0.9975,0.383791,0.301707,-0.063859,0.376824,0.28487,-0.051058,0.37481,0.283839,-0.051247,0.372807,0.282836,-0.051195,0.376817,0.285572,-0.08373,0.374972,0.285048,-0.084009,0.373009,0.284394,-0.084107,0.360182,0.28777,0.009139,0.35978,0.288876,-0.136919,0.375935,0.317391,-0.036118,0.375943,0.317338,-0.079935,0.336694,0.370209,0.121858,0.335936,0.382476,-0.205438,0.322193,0.506772,0.148645,0.309923,0.512488,-0.247889,0.345758,0.605593,0.054247,0.35178,0.596823,-0.231684,0.355851,0.627321,0.049082,0.359069,0.623525,-0.263623,0.357922,0.625504,0.017494,0.365869,0.621917,-0.254071,0.35412,0.617409,0.038408,0.362581,0.612946,-0.227073,0.285747,0.586513,0.099828,0.297819,0.593058,-0.099975,0.25559,0.757893,0.103897,0.363868,0.733839,-0.075831,0.188296,0.90867,0.09722,0.361067,0.928972,-0.037775,0.165185,0.933674,0.092998,0.34384,0.957163,-0.034876,0.219489,0.959597,0.052176,0.402469,0.984026,-0.069795
EH_Lat_1_3.9.26,14,684.0,646.0,0,676.75,645.26,0.9932,673.31,644.13,0.9974,0.3816,0.304804,-0.059996,0.374768,0.288152,-0.046075,0.372759,0.286989,-0.046263,0.370805,0.285889,-0.046217,0.374914,0.289092,-0.079919,0.373152,0.288603,-0.080192,0.371337,0.288019,-0.080285,0.357944,0.28992,0.015902,0.357878,0.291986,-0.13516,0.373738,0.320247,-0.031819,0.373937,0.320286,-0.077209,0.334325,0.371819,0.128865,0.33429,0.385541,-0.203166,0.321345,0.508795,0.155461,0.3086,0.514785,-0.24484,0.345832,0.604497,0.057992,0.350683,0.59642,-0.217093,0.355352,0.626845,0.052796,0.358214,0.622419,-0.247016,0.358471,0.625358,0.021647,0.364584,0.620754,-0.238704,0.354105,0.617375,0.042301,0.361321,0.611572,-0.212609,0.283146,0.590077,0.101281,0.296138,0.596034,-0.101426,0.253809,0.762477,0.108455,0.364243,0.733857,-0.083007,0.186035,0.912799,0.105274,0.361375,0.928973,-0.04671,0.163412,0.93788,0.101524,0.34457,0.957316,-0.043809,0.219509,0.959609,0.064018,0.402472,0.984027,-0.075261
EH_Lat_1_3.9.26,15,676.0,647.0,0,675.61,648.34,0.9933,668.15,644.17,0.9973,0.37986,0.310233,-0.053242,0.373067,0.293111,-0.039527,0.371148,0.29213,-0.039712,0.369264,0.291094,-0.039663,0.373205,0.29391,-0.073644,0.371554,0.293539,-0.073914,0.369858,0.292979,-0.074,0.357074,0.295459,0.020873,0.356975,0.297332,-0.131506,0.371853,0.326085,-0.02554,0.372095,0.326165,-0.071344,0.330846,0.374121,0.133472,0.332991,0.389408,-0.202415,0.320185,0.510698,0.167354,0.307384,0.518435,-0.235029,0.346717,0.60382,0.067809,0.347996,0.596449,-0.198769,0.356967,0.626451,0.064223,0.355327,0.622536,-0.225602,0.359394,0.625101,0.031154,0.362396,0.620829,-0.217814,0.355082,0.617134,0.051146,0.358655,0.611457,-0.194121,0.280664,0.59596,0.101244,0.296121,0.602037,-0.101398,0.252424,0.766364,0.108083,0.36455,0.734422,-0.079543,0.184174,0.916104,0.10056,0.361695,0.928944,-0.0414,0.161948,0.942558,0.096325,0.344779,0.957355,-0.038447,0.219469,0.959365,0.058677,0.402477,0.983475,-0.075033
EH_Lat_1_3.9.26,16,670.0,652.0,0,673.46,649.3,0.9861,666.33,644.63,0.9972,0.378277,0.315517,-0.053328,0.3719,0.298618,-0.039779,0.37012,0.297493,-0.039965,0.368405,0.296424,-0.039911,0.37178,0.299347,-0.073791,0.370079,0.298794,-0.074055,0.368371,0.298126,-0.074138,0.35641,0.300314,0.019783,0.355888,0.301826,-0.131388,0.370547,0.330294,-0.02566,0.370608,0.330444,-0.071472,0.330267,0.378521,0.132265,0.330619,0.391724,-0.201084,0.319502,0.51447,0.166557,0.3044,0.52248,-0.23545,0.347888,0.603087,0.067405,0.347046,0.596884,-0.204978,0.359384,0.626213,0.062876,0.355095,0.622784,-0.233093,0.361204,0.624881,0.030678,0.362084,0.621085,-0.224633,0.357028,0.616952,0.051058,0.358233,0.611731,-0.20021,0.279046,0.598256,0.101201,0.293763,0.603408,-0.101356,0.252251,0.769417,0.104934,0.364712,0.734546,-0.080265,0.184002,0.917933,0.094461,0.361735,0.929437,-0.041194,0.160434,0.945063,0.090005,0.344759,0.959005,-0.038195,0.218996,0.959357,0.053123,0.402355,0.983084,-0.071792
EH_Lat_1_3.9.26,17,666.0,649.0,0,666.79,647.01,0.991,664.49,644.65,0.9972,0.37653,0.317921,-0.051978,0.370039,0.300439,-0.038362,0.368346,0.299327,-0.038549,0.366674,0.298261,-0.0385,0.369981,0.30127,-0.072461,0.368394,0.300774,-0.072725,0.366728,0.300143,-0.072806,0.355037,0.302238,0.021252,0.354624,0.303717,-0.13081,0.369066,0.332722,-0.024454,0.36919,0.332868,-0.070321,0.328523,0.380353,0.133956,0.328697,0.394919,-0.200172,0.318581,0.516095,0.171918,0.302267,0.524852,-0.235332,0.348554,0.602851,0.071791,0.346087,0.596902,-0.207405,0.359608,0.625992,0.06719,0.354736,0.623046,-0.236061,0.362426,0.624693,0.033432,0.3615,0.621054,-0.227976,0.358028,0.616868,0.054721,0.35814,0.611825,-0.202835,0.277588,0.600407,0.101514,0.292136,0.6052,-0.101668,0.250969,0.771704,0.104812,0.364868,0.735344,-0.08357,0.182383,0.921119,0.096407,0.361819,0.929457,-0.046799,0.159319,0.947984,0.092068,0.345033,0.959279,-0.043955,0.218816,0.959093,0.054786,0.402353,0.982911,-0.074349
EH_Lat_1_3.9.26,18,668.0,649.0,0,666.19,648.76,0.9907,662.19,645.89,0.9973,0.375845,0.321963,-0.054576,0.369421,0.303792,-0.040418,0.367636,0.302582,-0.040608,0.365913,0.301527,-0.040562,0.369315,0.304588,-0.074998,0.367612,0.303962,-0.075258,0.365919,0.303314,-0.075335,0.354,0.30532,0.021068,0.353566,0.306472,-0.132787,0.368291,0.336819,-0.026684,0.368392,0.337035,-0.072862,0.328153,0.384641,0.132937,0.326734,0.398969,-0.20201,0.317463,0.5183,0.17174,0.301293,0.528207,-0.23868,0.348765,0.602459,0.073543,0.344891,0.598047,-0.207992,0.359804,0.625745,0.069128,0.353222,0.62416,-0.236373,0.362285,0.624556,0.034674,0.360504,0.621185,-0.22929,0.358315,0.616745,0.056267,0.357098,0.611969,-0.203703,0.276505,0.602073,0.101633,0.290116,0.607111,-0.101787,0.250227,0.773989,0.103245,0.364861,0.73558,-0.082671,0.181184,0.923638,0.092949,0.361981,0.929421,-0.04536,0.157662,0.95132,0.088406,0.345135,0.95927,-0.042551,0.217588,0.958972,0.05018,0.402307,0.98277,-0.072476
EH_Lat_1_3.9.26,19,666.0,650.0,0,663.86,649.57,0.9902,659.35,647.61,0.9974,0.375053,0.324136,-0.056109,0.368602,0.305625,-0.041696,0.366868,0.304456,-0.041891,0.365112,0.30339,-0.041847,0.368553,0.306473,-0.076358,0.366934,0.305898,-0.076618,0.365249,0.305275,-0.076698,0.353113,0.306817,0.02084,0.352731,0.308065,-0.133591,0.367499,0.338765,-0.028214,0.367654,0.338976,-0.074302,0.327973,0.388037,0.132428,0.324376,0.401529,-0.202305,0.31687,0.520419,0.171154,0.299439,0.530854,-0.238607,0.348862,0.601946,0.07442,0.343412,0.599635,-0.210342,0.359714,0.625789,0.070214,0.352117,0.62574,-0.239256,0.362429,0.62465,0.035195,0.359449,0.621534,-0.231605,0.358467,0.616576,0.057047,0.356215,0.612565,-0.205925,0.27574,0.604096,0.101494,0.288048,0.609031,-0.101646,0.248339,0.77685,0.10896,0.364854,0.735584,-0.082265,0.179802,0.924861,0.10752,0.361998,0.929437,-0.044576,0.157396,0.95286,0.103951,0.345315,0.958954,-0.04159,0.217497,0.958974,0.067843,0.402419,0.982733,-0.071053
EH_Lat_1_3.9.26,20,664.0,650.0,0,661.99,649.12,0.9908,657.28,649.26,0.9974,0.374137,0.326035,-0.057197,0.367873,0.30728,-0.042862,0.366116,0.306089,-0.04306,0.364425,0.30504,-0.043016,0.367641,0.307936,-0.077246,0.3659,0.30728,-0.077507,0.364172,0.306689,-0.077587,0.352148,0.308902,0.01935,0.35137,0.310014,-0.13385,0.36658,0.340842,-0.029574,0.366518,0.341062,-0.075154,0.327112,0.390591,0.131509,0.322949,0.404282,-0.201846,0.315791,0.519894,0.17107,0.298301,0.532563,-0.238261,0.348307,0.601523,0.07835,0.342331,0.601163,-0.211591,0.358945,0.62566,0.074684,0.351058,0.626934,-0.240667,0.361939,0.624566,0.040686,0.358252,0.622129,-0.232902,0.358407,0.616441,0.061603,0.355257,0.613625,-0.207177,0.27479,0.6049,0.101262,0.286698,0.61006,-0.101416,0.247883,0.777768,0.109288,0.364774,0.735587,-0.083022,0.179535,0.925649,0.106608,0.362022,0.929459,-0.04564,0.157773,0.953582,0.102839,0.345544,0.958922,-0.042588,0.217529,0.958986,0.067109,0.402302,0.982456,-0.071054
EH_Lat_1_3.9.26,21,653.22,649.63,0,655.17,650.85,0.9805,653.22,649.63,0.9974,0.373367,0.329053,-0.057239,0.367224,0.309985,-0.042882,0.365525,0.308742,-0.043079,0.363838,0.307622,-0.043035,0.366935,0.310621,-0.07724,0.365229,0.309886,-0.077501,0.363454,0.309149,-0.077582,0.351441,0.310615,0.018865,0.350444,0.311604,-0.133802,0.365669,0.343367,-0.029649,0.365565,0.343648,-0.075061,0.326932,0.393607,0.131135,0.321201,0.406303,-0.201551,0.314322,0.521329,0.170333,0.29534,0.532897,-0.235009,0.347755,0.60121,0.07411,0.34022,0.601513,-0.207881,0.358412,0.625533,0.069307,0.348787,0.626984,-0.236665,0.361491,0.624543,0.03628,0.356503,0.622252,-0.228782,0.358332,0.616368,0.05754,0.353093,0.613703,-0.203338,0.274515,0.605536,0.101077,0.285505,0.610474,-0.101233,0.246869,0.777993,0.107846,0.364474,0.735406,-0.083936,0.178388,0.925904,0.10193,0.362024,0.929459,-0.044481,0.157188,0.95378,0.097796,0.34554,0.958685,-0.041258,0.216899,0.958792,0.060714,0.402262,0.982382,-0.070202
